keyword,week_start,alert_type,magnitude_pct,z_score,duration_weeks,signal_source
body aches,2025-11-03,drop,84.85820065350678,-0.6081020029707636,1,gdelt
chills,2025-11-03,drop,45.011272671257885,0.05866560691147178,1,wiki
fever,2025-11-03,drop,129.5327489819864,-0.2246895595202523,1,gdelt
flu,2025-11-03,drop,77.81172812830475,-0.4062116041968775,1,gdelt
influenza,2025-11-03,drop,70.93574658720402,-0.2130975274150566,1,gdelt
respiratory infection,2025-11-03,drop,48.53032285776591,-0.6223837218439822,1,gdelt
body aches,2025-11-10,drop,41.847879774332114,-0.2855245963769535,1,gdelt
chills,2025-11-10,drop,48.31467672898044,-0.30048164727962207,1,gdelt
fever,2025-11-10,drop,185.02312098833607,-0.6468685869899474,1,gdelt
flu,2025-11-10,drop,64.36814134180622,-0.30538470329813866,1,gdelt
influenza,2025-11-10,drop,37.26537019910371,-0.1745705139684205,1,wiki
lozenges,2025-11-10,drop,34.489593657086225,0.97654744568062,1,wiki
respiratory infection,2025-11-10,drop,75.85807747670205,-0.8273418814860033,1,gdelt
chills,2025-11-17,drop,51.086830311790784,-0.32127279915069973,1,gdelt
fever,2025-11-17,drop,31.195908590644954,0.2720357505077077,1,wiki
lozenges,2025-11-17,drop,120.11892963330028,-0.29990791448285287,1,wiki
body aches,2025-11-24,drop,48.499172772394225,0.48624809393965224,1,wiki
chills,2025-11-24,drop,102.37167159378234,-0.7059091087656363,1,gdelt
fever,2025-11-24,drop,111.31202981572233,-0.08606361020184494,1,gdelt
lozenges,2025-11-24,drop,95.14370664023785,0.07239156556482676,1,wiki
respiratory infection,2025-11-24,drop,132.744382611895,-0.4918653462851464,1,wiki
chills,2025-12-01,drop,39.55500618046972,0.5032891540299947,1,wiki
flu,2025-12-01,drop,72.25382378965996,0.25497125284876926,1,gdelt
influenza,2025-12-01,drop,63.58929161617274,0.4360912248339088,1,gdelt
lozenges,2025-12-01,drop,67.78989098116948,0.4801481389503806,1,wiki
respiratory infection,2025-12-01,drop,42.876304660744644,0.38827203087357015,1,gdelt
body aches,2025-12-08,drop,69.48711888442448,0.28808916442225385,1,wiki
body aches,2025-12-08,trend,64.69174962510563,0.28808916442225385,4,wiki
chills,2025-12-08,drop,44.750479265367126,-0.27375016630252225,1,gdelt
chills,2025-12-08,trend,62.885413724402206,0.6185619255051674,4,wiki
fever,2025-12-08,trend,49.1007031961273,0.7853969935240902,4,wiki
flu,2025-12-08,drop,103.60257868790292,-0.03310560686191309,1,gdelt
influenza,2025-12-08,drop,85.27046380962872,0.17641572393432262,1,gdelt
influenza,2025-12-08,trend,61.145135730115975,0.17641572393432262,4,gdelt
lozenges,2025-12-08,drop,71.35777998017839,0.42696249894356925,1,wiki
sore throat,2025-12-08,trend,128.00306585460592,1.7549943771957175,4,wiki
body aches,2025-12-15,drop,90.19144410304892,0.09260805827671219,1,wiki
body aches,2025-12-15,spike,500.0,4.012601388778408,1,gdelt
lozenges,2025-12-15,drop,115.36174430128838,-0.22899372780710434,1,wiki
respiratory infection,2025-12-15,drop,37.92696646054143,0.21926527485000527,1,wiki
sore throat,2025-12-15,drop,32.742582982473316,1.1803638869046689,1,wiki
body aches,2025-12-22,drop,136.13802883479082,-0.34119932796407887,1,wiki
chills,2025-12-22,drop,105.71783716594156,-0.09108504629234006,1,gdelt
flu,2025-12-22,trend,89.04827445734239,2.041977063247615,4,gdelt
lozenges,2025-12-22,drop,80.87215064420216,0.28513412559207224,1,wiki
respiratory infection,2025-12-22,drop,170.67134907243639,-0.776317594739207,1,wiki
sore throat,2025-12-22,drop,67.05179672965828,0.5782391147815127,1,wiki
body aches,2025-12-29,drop,87.9956545355785,0.4816865328191353,1,gdelt
chills,2025-12-29,drop,77.75015537600993,0.3544396366593238,1,gdelt
fever,2025-12-29,trend,123.15130262744727,1.4186580578543222,4,gdelt
flu,2025-12-29,drop,31.310085897946404,1.4026322907284232,1,gdelt
influenza,2025-12-29,drop,49.1389964571146,0.8145207657790374,1,gdelt
lozenges,2025-12-29,drop,121.63388804841146,-0.21126518113816722,1,wiki
respiratory infection,2025-12-29,drop,40.07104795737123,0.745181929560538,1,gdelt
respiratory infection,2025-12-29,trend,104.29013252474395,0.745181929560538,4,gdelt
sore throat,2025-12-29,drop,43.23900910604132,0.9961521986295481,1,wiki
body aches,2026-01-05,drop,60.61922868006518,1.5801933768953533,1,gdelt
body aches,2026-01-05,trend,155.62180291079756,1.5801933768953533,4,gdelt
chills,2026-01-05,drop,32.672672672672675,1.1537569359256117,1,wiki
fever,2026-01-05,drop,30.471969864834918,1.1204959017367873,1,wiki
flu,2026-01-05,trend,164.61090014735035,1.5548088444856993,4,wiki
influenza,2026-01-05,trend,164.61090014735035,1.5548088444856993,4,wiki
lozenges,2026-01-05,drop,89.82463645594811,-0.1935366344692301,1,wiki
respiratory infection,2026-01-05,drop,97.19360568383658,0.03489589355974066,1,gdelt
sore throat,2026-01-05,drop,94.78116126505435,0.0915903263532084,1,wiki
body aches,2026-01-12,drop,85.82292232482347,0.5688696156823272,1,gdelt
chills,2026-01-12,drop,65.82582582582583,0.5856268479408323,1,wiki
fever,2026-01-12,drop,45.947263461112335,0.8711000391027851,1,wiki
flu,2026-01-12,drop,39.75197679048865,1.2302508149983213,1,gdelt
influenza,2026-01-12,drop,34.29487958395101,1.1994569215156747,1,wiki
respiratory infection,2026-01-12,drop,161.18960745730107,-0.6340914705121767,1,wiki
sore throat,2026-01-12,drop,119.53392734749828,-0.3428193265940915,1,wiki
body aches,2026-01-19,drop,113.53016688061616,-0.11760107641404151,1,wiki
chills,2026-01-19,drop,52.37237237237237,0.8161723908911777,1,wiki
fever,2026-01-19,drop,43.519082601684296,0.827607419396749,1,gdelt
flu,2026-01-19,drop,77.79737186415609,0.4533725739720941,1,gdelt
influenza,2026-01-19,drop,74.63589671427565,0.4756759048490896,1,gdelt
lozenges,2026-01-19,drop,37.8208995603992,0.19649139224738663,1,wiki
respiratory infection,2026-01-19,drop,49.73357015985791,0.6250340428738359,1,gdelt
sore throat,2026-01-19,drop,92.03955742680897,0.1397053195593967,1,wiki
body aches,2026-01-26,drop,108.63661053775122,-0.3465527543811878,1,gdelt
chills,2026-01-26,drop,112.91291291291292,-0.22128255238537603,1,wiki
chills,2026-01-26,spike,430.277838246207,3.776069201728103,1,gdelt
fever,2026-01-26,drop,93.91865257122382,0.08910918030050616,1,gdelt
flu,2026-01-26,drop,95.3753432647209,0.08442380891535026,1,wiki
influenza,2026-01-26,drop,115.58432421023006,-0.29226688744541823,1,gdelt
sore throat,2026-01-26,drop,135.82688730049938,-0.6287598576480105,1,wiki
body aches,2026-02-02,drop,112.76480173818577,-0.5122006118212524,1,gdelt
body aches,2026-02-02,spike,447.91058933256994,3.548339119657829,1,wiki
chills,2026-02-02,drop,63.55532249606712,1.3761762428951396,1,gdelt
fever,2026-02-02,drop,76.11539150689842,0.34997801219969094,1,gdelt
flu,2026-02-02,drop,114.59127367882134,-0.29795046175721784,1,gdelt
influenza,2026-02-02,drop,127.65777809048053,-0.5186912571322525,1,gdelt
respiratory infection,2026-02-02,spike,154.6997929606625,2.717020775771707,1,gdelt
sore throat,2026-02-02,drop,123.80259135245306,-0.2809571924718494,1,wiki
body aches,2026-02-09,drop,76.86309037167473,0.8209760154217441,1,wiki
chills,2026-02-09,drop,119.15915915915916,-0.32832155446946487,1,wiki
fever,2026-02-09,drop,185.68715283999288,-1.2555625280880451,1,gdelt
flu,2026-02-09,drop,137.93731156493544,-0.7746712005687664,1,gdelt
influenza,2026-02-09,drop,148.76521494406526,-0.9145380572840607,1,gdelt
lozenges,2026-02-09,drop,109.09090909090908,-0.06943680778667023,1,wiki
respiratory infection,2026-02-09,drop,130.32027312632093,-0.823808120112865,1,gdelt
respiratory infection,2026-02-09,trend,101.92872236270509,0.0059260885094597655,4,wiki
sore throat,2026-02-09,drop,161.87683284457478,-0.616387430823562,1,wiki
body aches,2026-02-16,drop,140.13793103448276,-0.6342569278297211,1,gdelt
chills,2026-02-16,drop,120.38542212899843,-0.7697676466553747,1,gdelt
chills,2026-02-16,trend,108.21299521470418,-0.7697676466553747,4,gdelt
fever,2026-02-16,drop,190.90202465114567,-1.2895888974661998,1,gdelt
flu,2026-02-16,drop,150.3122532481516,-0.8141656087549083,1,gdelt
influenza,2026-02-16,drop,146.65447125870682,-0.8749533772688799,1,gdelt
lozenges,2026-02-16,trend,56.435873562783165,0.9942759923495572,4,wiki
respiratory infection,2026-02-16,drop,133.31165664119655,-0.9050846316950458,1,gdelt
sore throat,2026-02-16,drop,151.94065896153182,-0.5174080162279747,1,wiki
body aches,2026-02-23,drop,147.3103448275862,-0.7475949355518706,1,gdelt
body aches,2026-02-23,trend,98.1310689811666,-0.37199429674043133,4,wiki
chills,2026-02-23,drop,161.99821587867976,-0.7153087158504016,1,wiki
fever,2026-02-23,drop,264.2703208229985,-2.121344593376644,1,gdelt
flu,2026-02-23,drop,222.23817385686596,-1.9780890500053265,1,gdelt
influenza,2026-02-23,drop,152.05797509322448,-0.9762901581077428,1,gdelt
lozenges,2026-02-23,drop,171.17384843982168,-0.7076644878684067,1,wiki
respiratory infection,2026-02-23,drop,140.5950251991546,-1.1029752685907903,1,gdelt
sore throat,2026-02-23,drop,87.98170186274427,-0.5201574444111854,1,wiki
body aches,2026-03-02,drop,169.7164013070136,-0.7040033941202747,1,gdelt
chills,2026-03-02,drop,209.8360655737705,-0.8964516424542442,1,wiki
fever,2026-03-02,drop,234.01780994591962,-1.730671463479314,1,gdelt
flu,2026-03-02,drop,200.5476347842508,-1.2369880963947808,1,gdelt
influenza,2026-03-02,drop,154.25314852599732,-1.017458225323531,1,gdelt
lozenges,2026-03-02,drop,187.22139673105494,-0.8672214078888408,1,wiki
respiratory infection,2026-03-02,drop,139.4244838237685,-1.0711714162325456,1,gdelt
sore throat,2026-03-02,drop,118.59200230249074,-0.7497346977092838,1,wiki
body aches,2026-03-09,drop,83.69575954866423,-0.6952850858339554,1,gdelt
chills,2026-03-09,drop,122.70582066072365,-0.8573875009692019,1,gdelt
fever,2026-03-09,drop,166.49244987754466,-0.8900975475393953,1,wiki
flu,2026-03-09,drop,185.2365183946108,-0.935901313987487,1,gdelt
influenza,2026-03-09,drop,203.30691655796866,-1.0491259693356754,1,gdelt
lozenges,2026-03-09,drop,237.14710252600293,-1.3636207146190802,1,wiki
respiratory infection,2026-03-09,drop,142.6759876442855,-1.159515450561003,1,gdelt
sore throat,2026-03-09,drop,126.840286852123,-0.8115968318315259,1,wiki
body aches,2026-03-16,drop,122.74699704421104,-0.8071405946671508,1,wiki
chills,2026-03-16,drop,189.92561395433205,-1.077594569058087,1,wiki
fever,2026-03-16,drop,123.06957345100588,-0.9098092480224951,1,wiki
flu,2026-03-16,drop,150.51660477561794,-1.0444507269017842,1,wiki
influenza,2026-03-16,drop,150.51660477561794,-1.0444507269017842,1,wiki
lozenges,2026-03-16,drop,101.63447251114412,-0.016251167779858862,1,wiki
respiratory infection,2026-03-16,drop,134.09201755812063,-0.9262871999338755,1,gdelt
sore throat,2026-03-16,drop,59.02105833292429,-0.7236151299687816,1,wiki
body aches,2026-03-23,drop,119.01138293189109,-0.6745883377602424,1,wiki
chills,2026-03-23,drop,137.229489851396,-0.6823736382860666,1,wiki
fever,2026-03-23,drop,71.1906631940359,-0.5207174210952202,1,wiki
flu,2026-03-23,drop,128.5122909437662,-1.1644984551860396,1,wiki
influenza,2026-03-23,drop,98.38112473106271,-1.2565496926152229,1,gdelt
lozenges,2026-03-23,drop,146.21099554234766,-0.45946483450328696,1,wiki
respiratory infection,2026-03-23,drop,130.06015282067955,-0.8167405973665884,1,gdelt
sore throat,2026-03-23,drop,59.38764875735239,-0.7263645581519923,1,wiki
body aches,2026-03-30,drop,189.34493068768685,-0.7335004519410906,1,wiki
chills,2026-03-30,drop,106.49008412468328,-0.9787893363650818,1,wiki
fever,2026-03-30,drop,148.43767494229957,-1.1000700092071978,1,wiki
flu,2026-03-30,drop,105.72717887917136,-1.0966222451805292,1,wiki
influenza,2026-03-30,drop,105.72717887917136,-1.0966222451805292,1,wiki
lozenges,2026-03-30,drop,58.8410104011887,0.4092339522746321,1,wiki
respiratory infection,2026-03-30,drop,144.36090225563908,-0.3496392220581161,1,wiki
body aches,2026-04-06,drop,313.84089918160936,-2.425884822954547,1,wiki
chills,2026-04-06,drop,420.4711569046773,-3.333647382215037,1,wiki
fever,2026-04-06,drop,469.6526897712481,-3.638594219248141,1,wiki
flu,2026-04-06,drop,277.3963175963758,-2.421406155758666,1,wiki
influenza,2026-04-06,drop,277.3963175963758,-2.421406155758666,1,wiki
lozenges,2026-04-06,drop,468.94502228826144,-3.6683317815809064,1,wiki
respiratory infection,2026-04-06,drop,500.0,-3.194161706598723,1,wiki
sore throat,2026-04-06,drop,328.83161071200675,-2.9836450965680252,1,wiki
