week_start,keyword,wiki_pageviews,gdelt_mentions,gdelt_normalized_avg,wiki_observed,gdelt_observed,wiki_z,gdelt_z
2025-10-27,body aches,2013,176.0,183095.0,1,1,-0.02119943502719905,0.02833450193053737
2025-10-27,chills,508,979.0,183095.0,1,1,0.3962501519459059,-0.2039512993067616
2025-10-27,fever,4681,6509.0,183095.0,1,1,-0.029638969929298396,0.7608149165433346
2025-10-27,flu,10286,9733.0,183095.0,1,1,0.1049197625248573,0.17737635676540806
2025-10-27,influenza,10286,1452.0,183095.0,1,1,0.1049197625248573,0.31892057198897356
2025-10-27,lozenges,302,,,1,0,1.0297330856874314,0.0
2025-10-27,respiratory infection,50,626.0,183095.0,1,1,0.29037833696352044,-0.2584063004107378
2025-10-27,sore throat,2563,,,1,0,0.17407317184953117,0.0
2025-11-03,body aches,2042,103.0,161397.57142857142,1,1,0.017629003864723606,-0.6081020029707636
2025-11-03,chills,467,1158.0,161397.57142857142,1,1,0.05866560691147178,0.06187842818773121
2025-11-03,fever,5306,5727.0,161397.57142857142,1,1,0.5060050649375448,-0.2246895595202523
2025-11-03,flu,9106,8477.0,161397.57142857142,1,1,-0.20917407201044536,-0.4062116041968775
2025-11-03,influenza,9106,1116.0,161397.57142857142,1,1,-0.20917407201044536,-0.2130975274150566
2025-11-03,lozenges,328,,,1,0,1.4906752990797967,0.0
2025-11-03,respiratory infection,45,523.0,161397.57142857142,1,1,-0.0651869736040554,-0.6223837218439822
2025-11-03,sore throat,2764,,,1,0,0.45039070426221245,0.0
2025-11-10,body aches,2125,140.0,158726.57142857142,1,1,0.1287586737967781,-0.2855245963769535
2025-11-10,chills,459,914.0,158726.57142857142,1,1,-0.00720454821719829,-0.30048164727962207
2025-11-10,fever,4864,5392.0,158726.57142857142,1,1,0.1271976034797133,-0.6468685869899474
2025-11-10,flu,9236,8694.0,158726.57142857142,1,1,-0.1745705139684205,-0.30538470329813866
2025-11-10,influenza,9236,1353.0,158726.57142857142,1,1,-0.1745705139684205,0.16216523912885752
2025-11-10,lozenges,299,,,1,0,0.97654744568062,0.0
2025-11-10,respiratory infection,40,465.0,158726.57142857142,1,1,-0.42075228417163124,-0.8273418814860033
2025-11-10,sore throat,3098,,,1,0,0.9095452108584091,0.0
2025-11-17,body aches,2734,202.0,180550.57142857142,1,1,0.9441558905271539,0.2550105173748363
2025-11-17,chills,528,900.0,180550.57142857142,1,1,0.5609255397675811,-0.32127279915069973
2025-11-17,fever,5033,6112.0,180550.57142857142,1,1,0.2720357505077077,0.26050126309417343
2025-11-17,flu,9536,10462.0,180550.57142857142,1,1,-0.09471614925605541,0.5160989869736136
2025-11-17,influenza,9536,1652.0,180550.57142857142,1,1,-0.09471614925605541,0.6355980121104201
2025-11-17,lozenges,227,,,1,0,-0.29990791448285287,0.0
2025-11-17,respiratory infection,53,769.0,180550.57142857142,1,1,0.5037175233040659,0.24692157594803835
2025-11-17,sore throat,3060,,,1,0,0.8573060753774048,0.0
2025-11-24,body aches,2392,149.0,168684.0,1,1,0.48624809393965224,-0.20705982180008078
2025-11-24,chills,561,641.0,168684.0,1,1,0.8326399296733451,-0.7059091087656363
2025-11-24,fever,5106,5837.0,168684.0,1,1,0.33459897378015496,-0.08606361020184494
2025-11-24,flu,10085,11329.0,168684.0,1,1,0.051417338167572685,0.9189419504722613
2025-11-24,influenza,10085,2007.0,168684.0,1,1,0.051417338167572685,1.1977004683259878
2025-11-24,lozenges,248,,,1,0,0.07239156556482676,0.0
2025-11-24,respiratory infection,39,900.0,168684.0,1,1,-0.4918653462851464,0.709844315829155
2025-11-24,sore throat,3324,,,1,0,1.220230595561225,0.0
2025-12-01,body aches,2678,228.0,161862.2857142857,1,1,0.8691768361151654,0.4816865328191353
2025-12-01,chills,521,926.0,161862.2857142857,1,1,0.5032891540299947,-0.28266065996155554
2025-12-01,fever,5383,6588.0,161862.2857142857,1,1,0.5719964100331398,0.8603735528720089
2025-12-01,flu,10090,9900.0,161862.2857142857,1,1,0.0527482442461121,0.25497125284876926
2025-12-01,influenza,10090,1526.0,161862.2857142857,1,1,0.0527482442461121,0.4360912248339088
2025-12-01,lozenges,271,,,1,0,0.4801481389503806,0.0
2025-12-01,respiratory infection,49,809.0,161862.2857142857,1,1,0.21926527485000527,0.38827203087357015
2025-12-01,sore throat,3373,,,1,0,1.2875915860498885,0.0
2025-12-08,body aches,2244,187.0,144406.7142857143,1,1,0.28808916442225385,0.12423589308004847
2025-12-08,chills,535,932.0,144406.7142857143,1,1,0.6185619255051674,-0.27375016630252225
2025-12-08,fever,5632,6405.0,144406.7142857143,1,1,0.7853969935240902,0.6297503826422949
2025-12-08,flu,11867,9280.0,144406.7142857143,1,1,0.5257522645590212,-0.03310560686191309
2025-12-08,influenza,11867,1362.0,144406.7142857143,1,1,0.5257522645590212,0.17641572393432262
2025-12-08,lozenges,268,,,1,0,0.42696249894356925,0.0
2025-12-08,respiratory infection,53,972.0,144406.7142857143,1,1,0.5037175233040659,0.9642751346951123
2025-12-08,sore throat,3713,,,1,0,1.7549943771957175,0.0
2025-12-15,body aches,2098,633.0,163459.0,1,1,0.09260805827671219,4.012601388778408
2025-12-15,chills,537,2189.0,163459.0,1,1,0.6350294642873349,1.5929982552649495
2025-12-15,fever,5511,7026.0,163459.0,1,1,0.6816963083738693,1.412356878339849
2025-12-15,flu,15198,12145.0,163459.0,1,1,1.4124018940819816,1.298088269059224
2025-12-15,influenza,15198,1895.0,163459.0,1,1,1.4124018940819816,1.0203611018579777
2025-12-15,lozenges,231,,,1,0,-0.22899372780710434,0.0
2025-12-15,respiratory infection,49,1044.0,163459.0,1,1,0.21926527485000527,1.2187059535610694
2025-12-15,sore throat,3295,,,1,0,1.1803638869046689,0.0
2025-12-22,body aches,1774,190.0,183685.7142857143,1,1,-0.34119932796407887,0.15039081793900605
2025-12-22,chills,565,1055.0,183685.7142857143,1,1,0.8655750072376802,-0.09108504629234006
2025-12-22,fever,5671,7068.0,183685.7142857143,1,1,0.8188211812997812,1.4652867862614227
2025-12-22,flu,16750,13746.0,183685.7142857143,1,1,1.825515140860617,2.041977063247615
2025-12-22,influenza,16750,2262.0,183685.7142857143,1,1,1.825515140860617,1.601464204480832
2025-12-22,lozenges,260,,,1,0,0.28513412559207224,0.0
2025-12-22,respiratory infection,35,1051.0,183685.7142857143,1,1,-0.776317594739207,1.2434422831730376
2025-12-22,sore throat,2857,,,1,0,0.5782391147815127,0.0
2025-12-29,body aches,1920,228.0,164662.42857142858,1,1,-0.14571822181853722,0.4816865328191353
2025-12-29,chills,668,1355.0,164662.42857142858,1,1,1.7136532545193073,0.3544396366593238
2025-12-29,fever,6596,7031.0,164662.42857142858,1,1,1.6115743529027091,1.4186580578543222
2025-12-29,flu,16623,12370.0,164662.42857142858,1,1,1.7917101264657156,1.4026322907284232
2025-12-29,influenza,16623,1765.0,164662.42857142858,1,1,1.7917101264657156,0.8145207657790374
2025-12-29,lozenges,232,,,1,0,-0.21126518113816722,0.0
2025-12-29,respiratory infection,54,910.0,164662.42857142858,1,1,0.5748305854175811,0.745181929560538
2025-12-29,sore throat,3161,,,1,0,0.9961521986295481,0.0
2026-01-05,body aches,1787,354.0,152576.57142857142,1,1,-0.3237934760470101,1.5801933768953533
2026-01-05,chills,600,992.0,152576.57142857142,1,1,1.1537569359256117,-0.18464522971218947
2026-01-05,fever,6023,6126.0,152576.57142857142,1,1,1.1204959017367873,0.27814456573469803
2026-01-05,flu,15733,12834.0,152576.57142857142,1,1,1.5548088444856993,1.6182252954151275
2026-01-05,influenza,15733,2384.0,152576.57142857142,1,1,1.5548088444856993,1.7946374429549143
2026-01-05,lozenges,233,,,1,0,-0.1935366344692301,0.0
2026-01-05,respiratory infection,54,709.0,152576.57142857142,1,1,0.5748305854175811,0.03489589355974066
2026-01-05,sore throat,2503,,,1,0,0.0915903263532084,0.0
2026-01-12,body aches,1943,238.0,160372.42857142858,1,1,-0.11492325304218477,0.5688696156823272
2026-01-12,chills,531,809.0,160372.42857142858,1,1,0.5856268479408323,-0.45641528631270445
2026-01-12,fever,5732,6930.0,160372.42857142858,1,1,0.8711000391027851,1.2913742316619663
2026-01-12,flu,14398,11999.0,160372.42857142858,1,1,1.1994569215156747,1.2302508149983213
2026-01-12,influenza,14398,2435.0,160372.42857142858,1,1,1.1994569215156747,1.8753901901858834
2026-01-12,lozenges,266,,,1,0,0.39150540560569497,0.0
2026-01-12,respiratory infection,37,824.0,160372.42857142858,1,1,-0.6340914705121767,0.4412784514706446
2026-01-12,sore throat,2187,,,1,0,-0.3428193265940915,0.0
2026-01-19,body aches,1941,165.0,155693.14285714287,1,1,-0.11760107641404151,-0.06756688921897373
2026-01-19,chills,559,1486.0,155693.14285714287,1,1,0.8161723908911777,0.5489854148815504
2026-01-19,fever,5134,6562.0,155693.14285714287,1,1,0.3585958265421895,0.827607419396749
2026-01-19,flu,11386,10327.0,155693.14285714287,1,1,0.39771909980352926,0.4533725739720941
2026-01-19,influenza,11386,1551.0,155693.14285714287,1,1,0.39771909980352926,0.4756759048490896
2026-01-19,lozenges,255,,,1,0,0.19649139224738663,0.0
2026-01-19,respiratory infection,53,876.0,155693.14285714287,1,1,0.5037175233040659,0.6250340428738359
2026-01-19,sore throat,2538,,,1,0,0.1397053195593967,0.0
2026-01-26,body aches,2170,133.0,146761.42857142858,1,1,0.18900969966355466,-0.3465527543811878
2026-01-26,chills,433,3659.0,146761.42857142858,1,1,-0.22128255238537603,3.776069201728103
2026-01-26,fever,4644,5976.0,146761.42857142858,1,1,-0.06134909679341551,0.08910918030050616
2026-01-26,flu,10209,9453.0,146761.42857142858,1,1,0.08442380891535026,0.04727712979929344
2026-01-26,influenza,10209,1066.0,146761.42857142858,1,1,0.08442380891535026,-0.29226688744541823
2026-01-26,lozenges,276,,,1,0,0.5687908722950662,0.0
2026-01-26,respiratory infection,58,1001.0,146761.42857142858,1,1,0.8592828338716417,1.0667542145161228
2026-01-26,sore throat,1979,,,1,0,-0.6287598576480105,0.0
2026-02-02,body aches,4679,114.0,135871.85714285713,1,1,3.548339119657829,-0.5122006118212524
2026-02-02,chills,502,2043.0,135871.85714285713,1,1,0.34684753559940334,1.3761762428951396
2026-02-02,fever,4650,6183.0,135871.85714285713,1,1,-0.05620691405869382,0.34997801219969094
2026-02-02,flu,9138,8710.0,135871.85714285713,1,1,-0.20065627310779308,-0.29795046175721784
2026-02-02,influenza,9138,923.0,135871.85714285713,1,1,-0.20065627310779308,-0.5186912571322525
2026-02-02,lozenges,287,,,1,0,0.7638048856533746,0.0
2026-02-02,respiratory infection,84,1468.0,135871.85714285713,1,1,2.708222448823036,2.7170207757717066
2026-02-02,sore throat,2232,,,1,0,-0.2809571924718494,0.0
2026-02-09,body aches,2642,100.0,134019.2857142857,1,1,0.8209760154217441,-0.6342569278297211
2026-02-09,chills,420,1080.0,134019.2857142857,1,1,-0.32832155446946487,-0.0539579893797014
2026-02-09,fever,4731,4909.0,134019.2857142857,1,1,0.013212552860049059,-1.2555625280880451
2026-02-09,flu,8751,7684.0,134019.2857142857,1,1,-0.303668403586744,-0.7746712005687664
2026-02-09,influenza,8751,673.0,134019.2857142857,1,1,-0.303668403586744,-0.9145380572840607
2026-02-09,lozenges,240,,,1,0,-0.06943680778667023,0.0
2026-02-09,respiratory infection,46,466.0,134019.2857142857,1,1,0.0059260885094597655,-0.823808120112865
2026-02-09,sore throat,1988,,,1,0,-0.616387430823562,0.0
2026-02-16,body aches,1975,100.0,131784.0,1,1,-0.07207807909247702,-0.6342569278297211
2026-02-16,chills,438,598.0,131784.0,1,1,-0.18011370542995722,-0.7697676466553747
2026-02-16,fever,4580,4882.0,131784.0,1,1,-0.11619904596378025,-1.2895888974661998
2026-02-16,flu,8611,7599.0,131784.0,1,1,-0.3409337737858477,-0.8141656087549083
2026-02-16,influenza,8611,698.0,131784.0,1,1,-0.3409337737858477,-0.8749533772688799
2026-02-16,lozenges,300,,,1,0,0.9942759923495572,0.0
2026-02-16,respiratory infection,35,443.0,131784.0,1,1,-0.776317594739207,-0.9050846316950458
2026-02-16,sore throat,2060,,,1,0,-0.5174080162279747,0.0
2026-02-23,body aches,1751,87.0,119299.28571428571,1,1,-0.37199429674043133,-0.7475949355518706
2026-02-23,chills,373,636.0,119299.28571428571,1,1,-0.7153087158504016,-0.713334520148164
2026-02-23,fever,4510,4222.0,119299.28571428571,1,1,-0.17619117786886668,-2.121344593376644
2026-02-23,flu,8017,5094.0,119299.28571428571,1,1,-0.4990454159163306,-1.9780890500053265
2026-02-23,influenza,8017,634.0,119299.28571428571,1,1,-0.4990454159163306,-0.9762901581077428
2026-02-23,lozenges,204,,,1,0,-0.7076644878684067,0.0
2026-02-23,respiratory infection,52,387.0,119299.28571428571,1,1,0.4326044611905508,-1.1029752685907903
2026-02-23,sore throat,2058,,,1,0,-0.5201574444111854,0.0
2026-03-02,body aches,1589,92.0,120159.85714285714,1,1,-0.5888979898608269,-0.7040033941202747
2026-03-02,chills,351,548.0,120159.85714285714,1,1,-0.8964516424542442,-0.844021760480652
2026-03-02,fever,4046,4532.0,120159.85714285714,1,1,-0.573853309354011,-1.730671463479314
2026-03-02,flu,7270,6689.0,120159.85714285714,1,1,-0.6978827840501196,-1.2369880963947808
2026-03-02,influenza,7270,608.0,120159.85714285714,1,1,-0.6978827840501196,-1.017458225323531
2026-03-02,lozenges,195,,,1,0,-0.8672214078888408,0.0
2026-03-02,respiratory infection,46,396.0,120159.85714285714,1,1,0.0059260885094597655,-1.0711714162325456
2026-03-02,sore throat,1891,,,1,0,-0.7497346977092838,0.0
2026-03-09,body aches,1546,93.0,154761.14285714287,1,1,-0.6464711923557467,-0.6952850858339554
2026-03-09,chills,379,539.0,154761.14285714287,1,1,-0.665906099503899,-0.8573875009692019
2026-03-09,fever,3677,5465.0,154761.14285714287,1,1,-0.8900975475393953,-0.5548713660786407
2026-03-09,flu,7062,7337.0,154761.14285714287,1,1,-0.7532484769173594,-0.935901313987487
2026-03-09,influenza,7062,588.0,154761.14285714287,1,1,-0.7532484769173594,-1.0491259693356754
2026-03-09,lozenges,167,,,1,0,-1.3636207146190802,0.0
2026-03-09,respiratory infection,38,371.0,154761.14285714287,1,1,-0.5629784083986615,-1.159515450561003
2026-03-09,sore throat,1846,,,1,0,-0.8115968318315259,0.0
2026-03-16,body aches,1426,102.0,156724.0,1,1,-0.8071405946671508,-0.6168203112570827
2026-03-16,chills,329,1251.0,156724.0,1,1,-1.077594569058087,0.199991079902747
2026-03-16,fever,3654,5913.0,156724.0,1,1,-0.9098092480224951,0.009714318418145587
2026-03-16,flu,5968,8091.0,156724.0,1,1,-1.0444507269017842,-0.5855626813715926
2026-03-16,influenza,5968,613.0,156724.0,1,1,-1.0444507269017842,-1.0095412893204947
2026-03-16,lozenges,243,,,1,0,-0.016251167779858862,0.0
2026-03-16,respiratory infection,33,437.0,156724.0,1,1,-0.9185437189662374,-0.9262871999338755
2026-03-16,sore throat,1910,,,1,0,-0.7236151299687816,0.0
2026-03-23,body aches,1525,105.0,141246.7142857143,1,1,-0.6745883377602424,-0.5906653863981252
2026-03-23,chills,377,739.0,141246.7142857143,1,1,-0.6823736382860666,-0.5603710456680927
2026-03-23,fever,4108,5788.0,141246.7142857143,1,1,-0.5207174210952202,-0.14781516944368095
2026-03-23,flu,5517,7377.0,141246.7142857143,1,1,-1.1644984551860396,-0.917315710135185
2026-03-23,influenza,5517,457.0,141246.7142857143,1,1,-1.1644984551860396,-1.2565496926152229
2026-03-23,lozenges,218,,,1,0,-0.45946483450328696,0.0
2026-03-23,respiratory infection,57,468.0,141246.7142857143,1,1,0.7881697717581266,-0.8167405973665884
2026-03-23,sore throat,1908,,,1,0,-0.7263645581519923,0.0
2026-03-30,body aches,1481,101.0,150734.57142857142,1,1,-0.7335004519410906,-0.625538619543402
2026-03-30,chills,341,675.0,150734.57142857142,1,1,-0.9787893363650818,-0.6554163113644477
2026-03-30,fever,3432,5737.0,150734.57142857142,1,1,-1.1000700092071978,-0.2120872004913062
2026-03-30,flu,5772,8067.0,150734.57142857142,1,1,-1.0966222451805292,-0.5967140436829739
2026-03-30,influenza,5772,589.0,150734.57142857142,1,1,-1.0966222451805292,-1.0475425821350683
2026-03-30,lozenges,267,,,1,0,0.4092339522746321,0.0
2026-03-30,respiratory infection,41,451.0,150734.57142857142,1,1,-0.3496392220581161,-0.8768145407099395
2026-03-30,sore throat,1899,,,1,0,-0.7387369849764408,0.0
2026-04-06,body aches,217,126.0,135785.0,1,1,-2.425884822954547,-0.40758091238542216
2026-04-06,chills,55,688.0,135785.0,1,1,-3.333647382215037,-0.6361102417698755
2026-04-06,fever,470,4807.0,135785.0,1,1,-3.638594219248141,-1.3841065901832956
2026-04-06,flu,795,7033.0,135785.0,1,1,-2.421406155758666,-1.0771519032649828
2026-04-06,influenza,795,405.0,135785.0,1,1,-2.421406155758666,-1.3388858270467991
2026-04-06,lozenges,37,,,1,0,-3.6683317815809064,0.0
2026-04-06,respiratory infection,1,413.0,135785.0,1,1,-3.194161706598723,-1.0110974728891946
2026-04-06,sore throat,266,,,1,0,-2.9836450965680252,0.0
