date,keyword,article,pageviews
2025-10-01,body aches,Myalgia,287
2025-10-01,chills,Chills,84
2025-10-01,fever,Fever,742
2025-10-01,flu,Influenza,1367
2025-10-01,influenza,Influenza,1367
2025-10-01,lozenges,Lozenge,36
2025-10-01,respiratory infection,Respiratory_infection,5
2025-10-01,sore throat,Pharyngitis,394
2025-10-02,body aches,Myalgia,273
2025-10-02,chills,Chills,75
2025-10-02,fever,Fever,686
2025-10-02,flu,Influenza,1237
2025-10-02,influenza,Influenza,1237
2025-10-02,lozenges,Lozenge,51
2025-10-02,respiratory infection,Respiratory_infection,5
2025-10-02,sore throat,Pharyngitis,448
2025-10-03,body aches,Myalgia,260
2025-10-03,chills,Chills,61
2025-10-03,fever,Fever,690
2025-10-03,flu,Influenza,1245
2025-10-03,influenza,Influenza,1245
2025-10-03,lozenges,Lozenge,42
2025-10-03,respiratory infection,Respiratory_infection,5
2025-10-03,sore throat,Pharyngitis,317
2025-10-04,body aches,Myalgia,245
2025-10-04,chills,Chills,65
2025-10-04,fever,Fever,624
2025-10-04,flu,Influenza,1059
2025-10-04,influenza,Influenza,1059
2025-10-04,lozenges,Lozenge,38
2025-10-04,respiratory infection,Respiratory_infection,3
2025-10-04,sore throat,Pharyngitis,360
2025-10-05,body aches,Myalgia,255
2025-10-05,chills,Chills,65
2025-10-05,fever,Fever,637
2025-10-05,flu,Influenza,1090
2025-10-05,influenza,Influenza,1090
2025-10-05,lozenges,Lozenge,45
2025-10-05,respiratory infection,Respiratory_infection,5
2025-10-05,sore throat,Pharyngitis,371
2025-10-06,body aches,Myalgia,309
2025-10-06,chills,Chills,70
2025-10-06,fever,Fever,705
2025-10-06,flu,Influenza,1452
2025-10-06,influenza,Influenza,1452
2025-10-06,lozenges,Lozenge,42
2025-10-06,respiratory infection,Respiratory_infection,5
2025-10-06,sore throat,Pharyngitis,362
2025-10-07,body aches,Myalgia,397
2025-10-07,chills,Chills,63
2025-10-07,fever,Fever,720
2025-10-07,flu,Influenza,1483
2025-10-07,influenza,Influenza,1483
2025-10-07,lozenges,Lozenge,42
2025-10-07,respiratory infection,Respiratory_infection,8
2025-10-07,sore throat,Pharyngitis,411
2025-10-08,body aches,Myalgia,331
2025-10-08,chills,Chills,51
2025-10-08,fever,Fever,774
2025-10-08,flu,Influenza,1476
2025-10-08,influenza,Influenza,1476
2025-10-08,lozenges,Lozenge,40
2025-10-08,respiratory infection,Respiratory_infection,5
2025-10-08,sore throat,Pharyngitis,400
2025-10-09,body aches,Myalgia,281
2025-10-09,chills,Chills,63
2025-10-09,fever,Fever,755
2025-10-09,flu,Influenza,1601
2025-10-09,influenza,Influenza,1601
2025-10-09,lozenges,Lozenge,42
2025-10-09,respiratory infection,Respiratory_infection,8
2025-10-09,sore throat,Pharyngitis,423
2025-10-10,body aches,Myalgia,282
2025-10-10,chills,Chills,71
2025-10-10,fever,Fever,695
2025-10-10,flu,Influenza,1681
2025-10-10,influenza,Influenza,1681
2025-10-10,lozenges,Lozenge,37
2025-10-10,respiratory infection,Respiratory_infection,8
2025-10-10,sore throat,Pharyngitis,377
2025-10-11,body aches,Myalgia,251
2025-10-11,chills,Chills,62
2025-10-11,fever,Fever,602
2025-10-11,flu,Influenza,1106
2025-10-11,influenza,Influenza,1106
2025-10-11,lozenges,Lozenge,27
2025-10-11,respiratory infection,Respiratory_infection,3
2025-10-11,sore throat,Pharyngitis,338
2025-10-12,body aches,Myalgia,273
2025-10-12,chills,Chills,72
2025-10-12,fever,Fever,679
2025-10-12,flu,Influenza,1814
2025-10-12,influenza,Influenza,1814
2025-10-12,lozenges,Lozenge,30
2025-10-12,respiratory infection,Respiratory_infection,3
2025-10-12,sore throat,Pharyngitis,359
2025-10-13,body aches,Myalgia,321
2025-10-13,chills,Chills,78
2025-10-13,fever,Fever,735
2025-10-13,flu,Influenza,2273
2025-10-13,influenza,Influenza,2273
2025-10-13,lozenges,Lozenge,47
2025-10-13,respiratory infection,Respiratory_infection,7
2025-10-13,sore throat,Pharyngitis,405
2025-10-14,body aches,Myalgia,303
2025-10-14,chills,Chills,83
2025-10-14,fever,Fever,773
2025-10-14,flu,Influenza,2227
2025-10-14,influenza,Influenza,2227
2025-10-14,lozenges,Lozenge,48
2025-10-14,respiratory infection,Respiratory_infection,5
2025-10-14,sore throat,Pharyngitis,369
2025-10-15,body aches,Myalgia,290
2025-10-15,chills,Chills,66
2025-10-15,fever,Fever,730
2025-10-15,flu,Influenza,2036
2025-10-15,influenza,Influenza,2036
2025-10-15,lozenges,Lozenge,42
2025-10-15,respiratory infection,Respiratory_infection,8
2025-10-15,sore throat,Pharyngitis,360
2025-10-16,body aches,Myalgia,296
2025-10-16,chills,Chills,73
2025-10-16,fever,Fever,684
2025-10-16,flu,Influenza,2122
2025-10-16,influenza,Influenza,2122
2025-10-16,lozenges,Lozenge,36
2025-10-16,respiratory infection,Respiratory_infection,5
2025-10-16,sore throat,Pharyngitis,368
2025-10-17,body aches,Myalgia,333
2025-10-17,chills,Chills,57
2025-10-17,fever,Fever,615
2025-10-17,flu,Influenza,1831
2025-10-17,influenza,Influenza,1831
2025-10-17,lozenges,Lozenge,29
2025-10-17,respiratory infection,Respiratory_infection,9
2025-10-17,sore throat,Pharyngitis,343
2025-10-18,body aches,Myalgia,407
2025-10-18,chills,Chills,65
2025-10-18,fever,Fever,584
2025-10-18,flu,Influenza,1408
2025-10-18,influenza,Influenza,1408
2025-10-18,lozenges,Lozenge,26
2025-10-18,respiratory infection,Respiratory_infection,3
2025-10-18,sore throat,Pharyngitis,329
2025-10-19,body aches,Myalgia,259
2025-10-19,chills,Chills,54
2025-10-19,fever,Fever,572
2025-10-19,flu,Influenza,1404
2025-10-19,influenza,Influenza,1404
2025-10-19,lozenges,Lozenge,38
2025-10-19,respiratory infection,Respiratory_infection,5
2025-10-19,sore throat,Pharyngitis,345
2025-10-20,body aches,Myalgia,310
2025-10-20,chills,Chills,60
2025-10-20,fever,Fever,697
2025-10-20,flu,Influenza,1811
2025-10-20,influenza,Influenza,1811
2025-10-20,lozenges,Lozenge,47
2025-10-20,respiratory infection,Respiratory_infection,9
2025-10-20,sore throat,Pharyngitis,425
2025-10-21,body aches,Myalgia,307
2025-10-21,chills,Chills,85
2025-10-21,fever,Fever,681
2025-10-21,flu,Influenza,1827
2025-10-21,influenza,Influenza,1827
2025-10-21,lozenges,Lozenge,44
2025-10-21,respiratory infection,Respiratory_infection,10
2025-10-21,sore throat,Pharyngitis,390
2025-10-22,body aches,Myalgia,278
2025-10-22,chills,Chills,66
2025-10-22,fever,Fever,747
2025-10-22,flu,Influenza,1650
2025-10-22,influenza,Influenza,1650
2025-10-22,lozenges,Lozenge,48
2025-10-22,respiratory infection,Respiratory_infection,8
2025-10-22,sore throat,Pharyngitis,400
2025-10-23,body aches,Myalgia,295
2025-10-23,chills,Chills,72
2025-10-23,fever,Fever,757
2025-10-23,flu,Influenza,1480
2025-10-23,influenza,Influenza,1480
2025-10-23,lozenges,Lozenge,39
2025-10-23,respiratory infection,Respiratory_infection,6
2025-10-23,sore throat,Pharyngitis,352
2025-10-24,body aches,Myalgia,300
2025-10-24,chills,Chills,73
2025-10-24,fever,Fever,711
2025-10-24,flu,Influenza,1449
2025-10-24,influenza,Influenza,1449
2025-10-24,lozenges,Lozenge,44
2025-10-24,respiratory infection,Respiratory_infection,4
2025-10-24,sore throat,Pharyngitis,378
2025-10-25,body aches,Myalgia,291
2025-10-25,chills,Chills,79
2025-10-25,fever,Fever,538
2025-10-25,flu,Influenza,1236
2025-10-25,influenza,Influenza,1236
2025-10-25,lozenges,Lozenge,39
2025-10-25,respiratory infection,Respiratory_infection,8
2025-10-25,sore throat,Pharyngitis,297
2025-10-26,body aches,Myalgia,241
2025-10-26,chills,Chills,63
2025-10-26,fever,Fever,616
2025-10-26,flu,Influenza,1126
2025-10-26,influenza,Influenza,1126
2025-10-26,lozenges,Lozenge,41
2025-10-26,respiratory infection,Respiratory_infection,6
2025-10-26,sore throat,Pharyngitis,319
2025-10-27,body aches,Myalgia,301
2025-10-27,chills,Chills,70
2025-10-27,fever,Fever,631
2025-10-27,flu,Influenza,1518
2025-10-27,influenza,Influenza,1518
2025-10-27,lozenges,Lozenge,47
2025-10-27,respiratory infection,Respiratory_infection,8
2025-10-27,sore throat,Pharyngitis,427
2025-10-28,body aches,Myalgia,314
2025-10-28,chills,Chills,57
2025-10-28,fever,Fever,717
2025-10-28,flu,Influenza,1601
2025-10-28,influenza,Influenza,1601
2025-10-28,lozenges,Lozenge,39
2025-10-28,respiratory infection,Respiratory_infection,4
2025-10-28,sore throat,Pharyngitis,354
2025-10-29,body aches,Myalgia,278
2025-10-29,chills,Chills,60
2025-10-29,fever,Fever,1000
2025-10-29,flu,Influenza,1464
2025-10-29,influenza,Influenza,1464
2025-10-29,lozenges,Lozenge,42
2025-10-29,respiratory infection,Respiratory_infection,8
2025-10-29,sore throat,Pharyngitis,389
2025-10-30,body aches,Myalgia,309
2025-10-30,chills,Chills,64
2025-10-30,fever,Fever,848
2025-10-30,flu,Influenza,1357
2025-10-30,influenza,Influenza,1357
2025-10-30,lozenges,Lozenge,114
2025-10-30,respiratory infection,Respiratory_infection,5
2025-10-30,sore throat,Pharyngitis,414
2025-10-31,body aches,Myalgia,294
2025-10-31,chills,Chills,64
2025-10-31,fever,Fever,662
2025-10-31,flu,Influenza,1188
2025-10-31,influenza,Influenza,1188
2025-10-31,lozenges,Lozenge,35
2025-10-31,respiratory infection,Respiratory_infection,3
2025-10-31,sore throat,Pharyngitis,408
2025-11-01,body aches,Myalgia,254
2025-11-01,chills,Chills,63
2025-11-01,fever,Fever,645
2025-11-01,flu,Influenza,1006
2025-11-01,influenza,Influenza,1006
2025-11-01,lozenges,Lozenge,34
2025-11-01,respiratory infection,Respiratory_infection,4
2025-11-01,sore throat,Pharyngitis,336
2025-11-02,body aches,Myalgia,268
2025-11-02,chills,Chills,80
2025-11-02,fever,Fever,657
2025-11-02,flu,Influenza,1081
2025-11-02,influenza,Influenza,1081
2025-11-02,lozenges,Lozenge,32
2025-11-02,respiratory infection,Respiratory_infection,11
2025-11-02,sore throat,Pharyngitis,412
2025-11-03,body aches,Myalgia,325
2025-11-03,chills,Chills,79
2025-11-03,fever,Fever,777
2025-11-03,flu,Influenza,1409
2025-11-03,influenza,Influenza,1409
2025-11-03,lozenges,Lozenge,32
2025-11-03,respiratory infection,Respiratory_infection,10
2025-11-03,sore throat,Pharyngitis,451
2025-11-04,body aches,Myalgia,328
2025-11-04,chills,Chills,65
2025-11-04,fever,Fever,787
2025-11-04,flu,Influenza,1399
2025-11-04,influenza,Influenza,1399
2025-11-04,lozenges,Lozenge,42
2025-11-04,respiratory infection,Respiratory_infection,10
2025-11-04,sore throat,Pharyngitis,467
2025-11-05,body aches,Myalgia,295
2025-11-05,chills,Chills,51
2025-11-05,fever,Fever,687
2025-11-05,flu,Influenza,1375
2025-11-05,influenza,Influenza,1375
2025-11-05,lozenges,Lozenge,37
2025-11-05,respiratory infection,Respiratory_infection,6
2025-11-05,sore throat,Pharyngitis,492
2025-11-06,body aches,Myalgia,327
2025-11-06,chills,Chills,75
2025-11-06,fever,Fever,761
2025-11-06,flu,Influenza,1331
2025-11-06,influenza,Influenza,1331
2025-11-06,lozenges,Lozenge,43
2025-11-06,respiratory infection,Respiratory_infection,7
2025-11-06,sore throat,Pharyngitis,423
2025-11-07,body aches,Myalgia,322
2025-11-07,chills,Chills,67
2025-11-07,fever,Fever,679
2025-11-07,flu,Influenza,1270
2025-11-07,influenza,Influenza,1270
2025-11-07,lozenges,Lozenge,55
2025-11-07,respiratory infection,Respiratory_infection,5
2025-11-07,sore throat,Pharyngitis,440
2025-11-08,body aches,Myalgia,264
2025-11-08,chills,Chills,69
2025-11-08,fever,Fever,567
2025-11-08,flu,Influenza,1085
2025-11-08,influenza,Influenza,1085
2025-11-08,lozenges,Lozenge,50
2025-11-08,respiratory infection,Respiratory_infection,4
2025-11-08,sore throat,Pharyngitis,402
2025-11-09,body aches,Myalgia,283
2025-11-09,chills,Chills,62
2025-11-09,fever,Fever,660
2025-11-09,flu,Influenza,1319
2025-11-09,influenza,Influenza,1319
2025-11-09,lozenges,Lozenge,28
2025-11-09,respiratory infection,Respiratory_infection,5
2025-11-09,sore throat,Pharyngitis,372
2025-11-10,body aches,Myalgia,306
2025-11-10,chills,Chills,70
2025-11-10,fever,Fever,723
2025-11-10,flu,Influenza,1457
2025-11-10,influenza,Influenza,1457
2025-11-10,lozenges,Lozenge,44
2025-11-10,respiratory infection,Respiratory_infection,3
2025-11-10,sore throat,Pharyngitis,502
2025-11-11,body aches,Myalgia,388
2025-11-11,chills,Chills,93
2025-11-11,fever,Fever,729
2025-11-11,flu,Influenza,1426
2025-11-11,influenza,Influenza,1426
2025-11-11,lozenges,Lozenge,24
2025-11-11,respiratory infection,Respiratory_infection,7
2025-11-11,sore throat,Pharyngitis,445
2025-11-12,body aches,Myalgia,438
2025-11-12,chills,Chills,80
2025-11-12,fever,Fever,715
2025-11-12,flu,Influenza,1372
2025-11-12,influenza,Influenza,1372
2025-11-12,lozenges,Lozenge,42
2025-11-12,respiratory infection,Respiratory_infection,8
2025-11-12,sore throat,Pharyngitis,491
2025-11-13,body aches,Myalgia,363
2025-11-13,chills,Chills,75
2025-11-13,fever,Fever,704
2025-11-13,flu,Influenza,1404
2025-11-13,influenza,Influenza,1404
2025-11-13,lozenges,Lozenge,38
2025-11-13,respiratory infection,Respiratory_infection,7
2025-11-13,sore throat,Pharyngitis,444
2025-11-14,body aches,Myalgia,340
2025-11-14,chills,Chills,64
2025-11-14,fever,Fever,671
2025-11-14,flu,Influenza,1387
2025-11-14,influenza,Influenza,1387
2025-11-14,lozenges,Lozenge,25
2025-11-14,respiratory infection,Respiratory_infection,10
2025-11-14,sore throat,Pharyngitis,415
2025-11-15,body aches,Myalgia,314
2025-11-15,chills,Chills,66
2025-11-15,fever,Fever,703
2025-11-15,flu,Influenza,1233
2025-11-15,influenza,Influenza,1233
2025-11-15,lozenges,Lozenge,31
2025-11-15,respiratory infection,Respiratory_infection,3
2025-11-15,sore throat,Pharyngitis,368
2025-11-16,body aches,Myalgia,420
2025-11-16,chills,Chills,75
2025-11-16,fever,Fever,705
2025-11-16,flu,Influenza,1158
2025-11-16,influenza,Influenza,1158
2025-11-16,lozenges,Lozenge,29
2025-11-16,respiratory infection,Respiratory_infection,11
2025-11-16,sore throat,Pharyngitis,403
2025-11-17,body aches,Myalgia,471
2025-11-17,chills,Chills,75
2025-11-17,fever,Fever,806
2025-11-17,flu,Influenza,1556
2025-11-17,influenza,Influenza,1556
2025-11-17,lozenges,Lozenge,38
2025-11-17,respiratory infection,Respiratory_infection,7
2025-11-17,sore throat,Pharyngitis,494
2025-11-18,body aches,Myalgia,345
2025-11-18,chills,Chills,82
2025-11-18,fever,Fever,751
2025-11-18,flu,Influenza,1644
2025-11-18,influenza,Influenza,1644
2025-11-18,lozenges,Lozenge,39
2025-11-18,respiratory infection,Respiratory_infection,6
2025-11-18,sore throat,Pharyngitis,527
2025-11-19,body aches,Myalgia,325
2025-11-19,chills,Chills,83
2025-11-19,fever,Fever,724
2025-11-19,flu,Influenza,1427
2025-11-19,influenza,Influenza,1427
2025-11-19,lozenges,Lozenge,44
2025-11-19,respiratory infection,Respiratory_infection,9
2025-11-19,sore throat,Pharyngitis,447
2025-11-20,body aches,Myalgia,312
2025-11-20,chills,Chills,84
2025-11-20,fever,Fever,733
2025-11-20,flu,Influenza,1443
2025-11-20,influenza,Influenza,1443
2025-11-20,lozenges,Lozenge,37
2025-11-20,respiratory infection,Respiratory_infection,4
2025-11-20,sore throat,Pharyngitis,438
2025-11-21,body aches,Myalgia,310
2025-11-21,chills,Chills,75
2025-11-21,fever,Fever,704
2025-11-21,flu,Influenza,1305
2025-11-21,influenza,Influenza,1305
2025-11-21,lozenges,Lozenge,25
2025-11-21,respiratory infection,Respiratory_infection,5
2025-11-21,sore throat,Pharyngitis,421
2025-11-22,body aches,Myalgia,330
2025-11-22,chills,Chills,70
2025-11-22,fever,Fever,647
2025-11-22,flu,Influenza,1328
2025-11-22,influenza,Influenza,1328
2025-11-22,lozenges,Lozenge,26
2025-11-22,respiratory infection,Respiratory_infection,8
2025-11-22,sore throat,Pharyngitis,503
2025-11-23,body aches,Myalgia,376
2025-11-23,chills,Chills,83
2025-11-23,fever,Fever,758
2025-11-23,flu,Influenza,1347
2025-11-23,influenza,Influenza,1347
2025-11-23,lozenges,Lozenge,36
2025-11-23,respiratory infection,Respiratory_infection,3
2025-11-23,sore throat,Pharyngitis,498
2025-11-24,body aches,Myalgia,394
2025-11-24,chills,Chills,84
2025-11-24,fever,Fever,789
2025-11-24,flu,Influenza,1591
2025-11-24,influenza,Influenza,1591
2025-11-24,lozenges,Lozenge,41
2025-11-24,respiratory infection,Respiratory_infection,4
2025-11-24,sore throat,Pharyngitis,490
2025-11-25,body aches,Myalgia,411
2025-11-25,chills,Chills,75
2025-11-25,fever,Fever,764
2025-11-25,flu,Influenza,1553
2025-11-25,influenza,Influenza,1553
2025-11-25,lozenges,Lozenge,30
2025-11-25,respiratory infection,Respiratory_infection,4
2025-11-25,sore throat,Pharyngitis,495
2025-11-26,body aches,Myalgia,387
2025-11-26,chills,Chills,78
2025-11-26,fever,Fever,743
2025-11-26,flu,Influenza,1467
2025-11-26,influenza,Influenza,1467
2025-11-26,lozenges,Lozenge,47
2025-11-26,respiratory infection,Respiratory_infection,6
2025-11-26,sore throat,Pharyngitis,509
2025-11-27,body aches,Myalgia,380
2025-11-27,chills,Chills,77
2025-11-27,fever,Fever,721
2025-11-27,flu,Influenza,1343
2025-11-27,influenza,Influenza,1343
2025-11-27,lozenges,Lozenge,36
2025-11-27,respiratory infection,Respiratory_infection,8
2025-11-27,sore throat,Pharyngitis,474
2025-11-28,body aches,Myalgia,424
2025-11-28,chills,Chills,87
2025-11-28,fever,Fever,785
2025-11-28,flu,Influenza,1380
2025-11-28,influenza,Influenza,1380
2025-11-28,lozenges,Lozenge,34
2025-11-28,respiratory infection,Respiratory_infection,4
2025-11-28,sore throat,Pharyngitis,468
2025-11-29,body aches,Myalgia,364
2025-11-29,chills,Chills,68
2025-11-29,fever,Fever,765
2025-11-29,flu,Influenza,1309
2025-11-29,influenza,Influenza,1309
2025-11-29,lozenges,Lozenge,31
2025-11-29,respiratory infection,Respiratory_infection,5
2025-11-29,sore throat,Pharyngitis,438
2025-11-30,body aches,Myalgia,346
2025-11-30,chills,Chills,62
2025-11-30,fever,Fever,714
2025-11-30,flu,Influenza,1402
