date,keyword,article,pageviews
2025-11-30,influenza,Influenza,1402
2025-11-30,lozenges,Lozenge,51
2025-11-30,respiratory infection,Respiratory_infection,14
2025-11-30,sore throat,Pharyngitis,457
2025-12-01,body aches,Myalgia,366
2025-12-01,chills,Chills,74
2025-12-01,fever,Fever,891
2025-12-01,flu,Influenza,1636
2025-12-01,influenza,Influenza,1636
2025-12-01,lozenges,Lozenge,42
2025-12-01,respiratory infection,Respiratory_infection,8
2025-12-01,sore throat,Pharyngitis,532
2025-12-02,body aches,Myalgia,389
2025-12-02,chills,Chills,65
2025-12-02,fever,Fever,791
2025-12-02,flu,Influenza,1696
2025-12-02,influenza,Influenza,1696
2025-12-02,lozenges,Lozenge,35
2025-12-02,respiratory infection,Respiratory_infection,7
2025-12-02,sore throat,Pharyngitis,510
2025-12-03,body aches,Myalgia,301
2025-12-03,chills,Chills,86
2025-12-03,fever,Fever,840
2025-12-03,flu,Influenza,1710
2025-12-03,influenza,Influenza,1710
2025-12-03,lozenges,Lozenge,44
2025-12-03,respiratory infection,Respiratory_infection,8
2025-12-03,sore throat,Pharyngitis,611
2025-12-04,body aches,Myalgia,345
2025-12-04,chills,Chills,78
2025-12-04,fever,Fever,809
2025-12-04,flu,Influenza,1806
2025-12-04,influenza,Influenza,1806
2025-12-04,lozenges,Lozenge,42
2025-12-04,respiratory infection,Respiratory_infection,12
2025-12-04,sore throat,Pharyngitis,585
2025-12-05,body aches,Myalgia,288
2025-12-05,chills,Chills,73
2025-12-05,fever,Fever,772
2025-12-05,flu,Influenza,1681
2025-12-05,influenza,Influenza,1681
2025-12-05,lozenges,Lozenge,41
2025-12-05,respiratory infection,Respiratory_infection,9
2025-12-05,sore throat,Pharyngitis,466
2025-12-06,body aches,Myalgia,313
2025-12-06,chills,Chills,66
2025-12-06,fever,Fever,775
2025-12-06,flu,Influenza,1490
2025-12-06,influenza,Influenza,1490
2025-12-06,lozenges,Lozenge,29
2025-12-06,respiratory infection,Respiratory_infection,5
2025-12-06,sore throat,Pharyngitis,475
2025-12-07,body aches,Myalgia,281
2025-12-07,chills,Chills,89
2025-12-07,fever,Fever,797
2025-12-07,flu,Influenza,1593
2025-12-07,influenza,Influenza,1593
2025-12-07,lozenges,Lozenge,32
2025-12-07,respiratory infection,Respiratory_infection,9
2025-12-07,sore throat,Pharyngitis,549
2025-12-08,body aches,Myalgia,327
2025-12-08,chills,Chills,78
2025-12-08,fever,Fever,848
2025-12-08,flu,Influenza,1891
2025-12-08,influenza,Influenza,1891
2025-12-08,lozenges,Lozenge,45
2025-12-08,respiratory infection,Respiratory_infection,3
2025-12-08,sore throat,Pharyngitis,517
2025-12-09,body aches,Myalgia,333
2025-12-09,chills,Chills,66
2025-12-09,fever,Fever,856
2025-12-09,flu,Influenza,2114
2025-12-09,influenza,Influenza,2114
2025-12-09,lozenges,Lozenge,37
2025-12-09,respiratory infection,Respiratory_infection,8
2025-12-09,sore throat,Pharyngitis,482
2025-12-10,body aches,Myalgia,320
2025-12-10,chills,Chills,72
2025-12-10,fever,Fever,762
2025-12-10,flu,Influenza,2034
2025-12-10,influenza,Influenza,2034
2025-12-10,lozenges,Lozenge,27
2025-12-10,respiratory infection,Respiratory_infection,6
2025-12-10,sore throat,Pharyngitis,478
2025-12-11,body aches,Myalgia,300
2025-12-11,chills,Chills,80
2025-12-11,fever,Fever,813
2025-12-11,flu,Influenza,2650
2025-12-11,influenza,Influenza,2650
2025-12-11,lozenges,Lozenge,34
2025-12-11,respiratory infection,Respiratory_infection,6
2025-12-11,sore throat,Pharyngitis,486
2025-12-12,body aches,Myalgia,326
2025-12-12,chills,Chills,73
2025-12-12,fever,Fever,788
2025-12-12,flu,Influenza,2394
2025-12-12,influenza,Influenza,2394
2025-12-12,lozenges,Lozenge,46
2025-12-12,respiratory infection,Respiratory_infection,9
2025-12-12,sore throat,Pharyngitis,478
2025-12-13,body aches,Myalgia,240
2025-12-13,chills,Chills,88
2025-12-13,fever,Fever,699
2025-12-13,flu,Influenza,1954
2025-12-13,influenza,Influenza,1954
2025-12-13,lozenges,Lozenge,36
2025-12-13,respiratory infection,Respiratory_infection,6
2025-12-13,sore throat,Pharyngitis,402
2025-12-14,body aches,Myalgia,262
2025-12-14,chills,Chills,88
2025-12-14,fever,Fever,744
2025-12-14,flu,Influenza,1826
2025-12-14,influenza,Influenza,1826
2025-12-14,lozenges,Lozenge,26
2025-12-14,respiratory infection,Respiratory_infection,10
2025-12-14,sore throat,Pharyngitis,419
2025-12-15,body aches,Myalgia,317
2025-12-15,chills,Chills,70
2025-12-15,fever,Fever,849
2025-12-15,flu,Influenza,2226
2025-12-15,influenza,Influenza,2226
2025-12-15,lozenges,Lozenge,25
2025-12-15,respiratory infection,Respiratory_infection,4
2025-12-15,sore throat,Pharyngitis,550
2025-12-16,body aches,Myalgia,297
2025-12-16,chills,Chills,90
2025-12-16,fever,Fever,876
2025-12-16,flu,Influenza,2556
2025-12-16,influenza,Influenza,2556
2025-12-16,lozenges,Lozenge,38
2025-12-16,respiratory infection,Respiratory_infection,3
2025-12-16,sore throat,Pharyngitis,527
2025-12-17,body aches,Myalgia,226
2025-12-17,chills,Chills,89
2025-12-17,fever,Fever,770
2025-12-17,flu,Influenza,2471
2025-12-17,influenza,Influenza,2471
2025-12-17,lozenges,Lozenge,37
2025-12-17,respiratory infection,Respiratory_infection,7
2025-12-17,sore throat,Pharyngitis,381
2025-12-18,body aches,Myalgia,287
2025-12-18,chills,Chills,85
2025-12-18,fever,Fever,847
2025-12-18,flu,Influenza,2552
2025-12-18,influenza,Influenza,2552
2025-12-18,lozenges,Lozenge,46
2025-12-18,respiratory infection,Respiratory_infection,12
2025-12-18,sore throat,Pharyngitis,374
2025-12-19,body aches,Myalgia,245
2025-12-19,chills,Chills,70
2025-12-19,fever,Fever,833
2025-12-19,flu,Influenza,2378
2025-12-19,influenza,Influenza,2378
2025-12-19,lozenges,Lozenge,36
2025-12-19,respiratory infection,Respiratory_infection,4
2025-12-19,sore throat,Pharyngitis,384
2025-12-20,body aches,Myalgia,224
2025-12-20,chills,Chills,60
2025-12-20,fever,Fever,772
2025-12-20,flu,Influenza,2212
2025-12-20,influenza,Influenza,2212
2025-12-20,lozenges,Lozenge,34
2025-12-20,respiratory infection,Respiratory_infection,3
2025-12-20,sore throat,Pharyngitis,333
2025-12-21,body aches,Myalgia,249
2025-12-21,chills,Chills,83
2025-12-21,fever,Fever,798
2025-12-21,flu,Influenza,2057
2025-12-21,influenza,Influenza,2057
2025-12-21,lozenges,Lozenge,32
2025-12-21,respiratory infection,Respiratory_infection,2
2025-12-21,sore throat,Pharyngitis,362
2025-12-22,body aches,Myalgia,246
2025-12-22,chills,Chills,88
2025-12-22,fever,Fever,775
2025-12-22,flu,Influenza,2524
2025-12-22,influenza,Influenza,2524
2025-12-22,lozenges,Lozenge,37
2025-12-22,respiratory infection,Respiratory_infection,4
2025-12-22,sore throat,Pharyngitis,496
2025-12-23,body aches,Myalgia,262
2025-12-23,chills,Chills,107
2025-12-23,fever,Fever,832
2025-12-23,flu,Influenza,2366
2025-12-23,influenza,Influenza,2366
2025-12-23,lozenges,Lozenge,36
2025-12-23,respiratory infection,Respiratory_infection,6
2025-12-23,sore throat,Pharyngitis,397
2025-12-24,body aches,Myalgia,242
2025-12-24,chills,Chills,97
2025-12-24,fever,Fever,947
2025-12-24,flu,Influenza,2203
2025-12-24,influenza,Influenza,2203
2025-12-24,lozenges,Lozenge,29
2025-12-24,respiratory infection,Respiratory_infection,4
2025-12-24,sore throat,Pharyngitis,535
2025-12-25,body aches,Myalgia,282
2025-12-25,chills,Chills,80
2025-12-25,fever,Fever,844
2025-12-25,flu,Influenza,2124
2025-12-25,influenza,Influenza,2124
2025-12-25,lozenges,Lozenge,29
2025-12-25,respiratory infection,Respiratory_infection,12
2025-12-25,sore throat,Pharyngitis,554
2025-12-26,body aches,Myalgia,281
2025-12-26,chills,Chills,97
2025-12-26,fever,Fever,994
2025-12-26,flu,Influenza,2430
2025-12-26,influenza,Influenza,2430
2025-12-26,lozenges,Lozenge,39
2025-12-26,respiratory infection,Respiratory_infection,12
2025-12-26,sore throat,Pharyngitis,434
2025-12-27,body aches,Myalgia,289
2025-12-27,chills,Chills,103
2025-12-27,fever,Fever,918
2025-12-27,flu,Influenza,2336
2025-12-27,influenza,Influenza,2336
2025-12-27,lozenges,Lozenge,37
2025-12-27,respiratory infection,Respiratory_infection,5
2025-12-27,sore throat,Pharyngitis,381
2025-12-28,body aches,Myalgia,279
2025-12-28,chills,Chills,91
2025-12-28,fever,Fever,997
2025-12-28,flu,Influenza,2554
2025-12-28,influenza,Influenza,2554
2025-12-28,lozenges,Lozenge,29
2025-12-28,respiratory infection,Respiratory_infection,4
2025-12-28,sore throat,Pharyngitis,446
2025-12-29,body aches,Myalgia,285
2025-12-29,chills,Chills,93
2025-12-29,fever,Fever,1064
2025-12-29,flu,Influenza,2610
2025-12-29,influenza,Influenza,2610
2025-12-29,lozenges,Lozenge,33
2025-12-29,respiratory infection,Respiratory_infection,11
2025-12-29,sore throat,Pharyngitis,414
2025-12-30,body aches,Myalgia,305
2025-12-30,chills,Chills,83
2025-12-30,fever,Fever,951
2025-12-30,flu,Influenza,2592
2025-12-30,influenza,Influenza,2592
2025-12-30,lozenges,Lozenge,24
2025-12-30,respiratory infection,Respiratory_infection,6
2025-12-30,sore throat,Pharyngitis,392
2025-12-31,body aches,Myalgia,220
2025-12-31,chills,Chills,92
2025-12-31,fever,Fever,843
2025-12-31,flu,Influenza,2433
2025-12-31,influenza,Influenza,2433
2025-12-31,lozenges,Lozenge,31
2025-12-31,respiratory infection,Respiratory_infection,6
2025-12-31,sore throat,Pharyngitis,361
2026-01-01,body aches,Myalgia,209
2026-01-01,chills,Chills,72
2026-01-01,fever,Fever,751
2026-01-01,flu,Influenza,1922
2026-01-01,influenza,Influenza,1922
2026-01-01,lozenges,Lozenge,27
2026-01-01,respiratory infection,Respiratory_infection,9
2026-01-01,sore throat,Pharyngitis,353
2026-01-02,body aches,Myalgia,241
2026-01-02,chills,Chills,106
2026-01-02,fever,Fever,852
2026-01-02,flu,Influenza,2194
2026-01-02,influenza,Influenza,2194
2026-01-02,lozenges,Lozenge,42
2026-01-02,respiratory infection,Respiratory_infection,4
2026-01-02,sore throat,Pharyngitis,370
2026-01-03,body aches,Myalgia,224
2026-01-03,chills,Chills,88
2026-01-03,fever,Fever,764
2026-01-03,flu,Influenza,1997
2026-01-03,influenza,Influenza,1997
2026-01-03,lozenges,Lozenge,38
2026-01-03,respiratory infection,Respiratory_infection,4
2026-01-03,sore throat,Pharyngitis,333
2026-01-04,body aches,Myalgia,260
2026-01-04,chills,Chills,78
2026-01-04,fever,Fever,939
2026-01-04,flu,Influenza,2128
2026-01-04,influenza,Influenza,2128
2026-01-04,lozenges,Lozenge,35
2026-01-04,respiratory infection,Respiratory_infection,12
2026-01-04,sore throat,Pharyngitis,336
2026-01-05,body aches,Myalgia,328
2026-01-05,chills,Chills,81
2026-01-05,fever,Fever,923
2026-01-05,flu,Influenza,2467
2026-01-05,influenza,Influenza,2467
2026-01-05,lozenges,Lozenge,36
2026-01-05,respiratory infection,Respiratory_infection,13
2026-01-05,sore throat,Pharyngitis,358
2026-01-06,body aches,Myalgia,290
2026-01-06,chills,Chills,88
2026-01-06,fever,Fever,927
2026-01-06,flu,Influenza,2533
2026-01-06,influenza,Influenza,2533
2026-01-06,lozenges,Lozenge,28
2026-01-06,respiratory infection,Respiratory_infection,5
2026-01-06,sore throat,Pharyngitis,332
2026-01-07,body aches,Myalgia,270
2026-01-07,chills,Chills,64
2026-01-07,fever,Fever,825
2026-01-07,flu,Influenza,2429
2026-01-07,influenza,Influenza,2429
2026-01-07,lozenges,Lozenge,48
2026-01-07,respiratory infection,Respiratory_infection,6
2026-01-07,sore throat,Pharyngitis,331
2026-01-08,body aches,Myalgia,267
2026-01-08,chills,Chills,76
2026-01-08,fever,Fever,832
2026-01-08,flu,Influenza,2339
2026-01-08,influenza,Influenza,2339
2026-01-08,lozenges,Lozenge,41
2026-01-08,respiratory infection,Respiratory_infection,2
2026-01-08,sore throat,Pharyngitis,313
2026-01-09,body aches,Myalgia,287
2026-01-09,chills,Chills,65
2026-01-09,fever,Fever,849
2026-01-09,flu,Influenza,1821
2026-01-09,influenza,Influenza,1821
2026-01-09,lozenges,Lozenge,54
2026-01-09,respiratory infection,Respiratory_infection,8
2026-01-09,sore throat,Pharyngitis,293
2026-01-10,body aches,Myalgia,249
2026-01-10,chills,Chills,65
2026-01-10,fever,Fever,676
2026-01-10,flu,Influenza,1707
2026-01-10,influenza,Influenza,1707
2026-01-10,lozenges,Lozenge,23
2026-01-10,respiratory infection,Respiratory_infection,6
2026-01-10,sore throat,Pharyngitis,297
2026-01-11,body aches,Myalgia,278
2026-01-11,chills,Chills,71
2026-01-11,fever,Fever,733
2026-01-11,flu,Influenza,1686
2026-01-11,influenza,Influenza,1686
2026-01-11,lozenges,Lozenge,40
2026-01-11,respiratory infection,Respiratory_infection,7
2026-01-11,sore throat,Pharyngitis,294
2026-01-12,body aches,Myalgia,302
2026-01-12,chills,Chills,102
2026-01-12,fever,Fever,890
2026-01-12,flu,Influenza,1883
2026-01-12,influenza,Influenza,1883
2026-01-12,lozenges,Lozenge,32
2026-01-12,respiratory infection,Respiratory_infection,3
2026-01-12,sore throat,Pharyngitis,327
2026-01-13,body aches,Myalgia,290
2026-01-13,chills,Chills,133
2026-01-13,fever,Fever,801
2026-01-13,flu,Influenza,1938
2026-01-13,influenza,Influenza,1938
2026-01-13,lozenges,Lozenge,47
2026-01-13,respiratory infection,Respiratory_infection,8
2026-01-13,sore throat,Pharyngitis,620
2026-01-14,body aches,Myalgia,296
2026-01-14,chills,Chills,61
2026-01-14,fever,Fever,917
2026-01-14,flu,Influenza,1830
2026-01-14,influenza,Influenza,1830
2026-01-14,lozenges,Lozenge,38
2026-01-14,respiratory infection,Respiratory_infection,2
2026-01-14,sore throat,Pharyngitis,358
2026-01-15,body aches,Myalgia,295
2026-01-15,chills,Chills,82
2026-01-15,fever,Fever,790
2026-01-15,flu,Influenza,1751
2026-01-15,influenza,Influenza,1751
2026-01-15,lozenges,Lozenge,40
2026-01-15,respiratory infection,Respiratory_infection,8
2026-01-15,sore throat,Pharyngitis,343
2026-01-16,body aches,Myalgia,283
2026-01-16,chills,Chills,81
2026-01-16,fever,Fever,750
2026-01-16,flu,Influenza,1542
2026-01-16,influenza,Influenza,1542
2026-01-16,lozenges,Lozenge,28
2026-01-16,respiratory infection,Respiratory_infection,6
2026-01-16,sore throat,Pharyngitis,292
2026-01-17,body aches,Myalgia,257
2026-01-17,chills,Chills,67
2026-01-17,fever,Fever,586
2026-01-17,flu,Influenza,1392
2026-01-17,influenza,Influenza,1392
2026-01-17,lozenges,Lozenge,29
2026-01-17,respiratory infection,Respiratory_infection,8
2026-01-17,sore throat,Pharyngitis,317
2026-01-18,body aches,Myalgia,241
2026-01-18,chills,Chills,62
2026-01-18,fever,Fever,618
2026-01-18,flu,Influenza,1499
2026-01-18,influenza,Influenza,1499
2026-01-18,lozenges,Lozenge,32
2026-01-18,respiratory infection,Respiratory_infection,7
2026-01-18,sore throat,Pharyngitis,294
2026-01-19,body aches,Myalgia,279
2026-01-19,chills,Chills,73
2026-01-19,fever,Fever,672
2026-01-19,flu,Influenza,1434
2026-01-19,influenza,Influenza,1434
2026-01-19,lozenges,Lozenge,41
2026-01-19,respiratory infection,Respiratory_infection,14
2026-01-19,sore throat,Pharyngitis,314
2026-01-20,body aches,Myalgia,283
2026-01-20,chills,Chills,75
2026-01-20,fever,Fever,694
2026-01-20,flu,Influenza,1610
2026-01-20,influenza,Influenza,1610
2026-01-20,lozenges,Lozenge,44
2026-01-20,respiratory infection,Respiratory_infection,3
2026-01-20,sore throat,Pharyngitis,313
2026-01-21,body aches,Myalgia,260
2026-01-21,chills,Chills,62
2026-01-21,fever,Fever,723
2026-01-21,flu,Influenza,1578
2026-01-21,influenza,Influenza,1578
2026-01-21,lozenges,Lozenge,41
2026-01-21,respiratory infection,Respiratory_infection,8
2026-01-21,sore throat,Pharyngitis,309
2026-01-22,body aches,Myalgia,274
2026-01-22,chills,Chills,63
2026-01-22,fever,Fever,699
2026-01-22,flu,Influenza,1617
2026-01-22,influenza,Influenza,1617
2026-01-22,lozenges,Lozenge,36
2026-01-22,respiratory infection,Respiratory_infection,8
2026-01-22,sore throat,Pharyngitis,289
2026-01-23,body aches,Myalgia,264
2026-01-23,chills,Chills,57
2026-01-23,fever,Fever,621
2026-01-23,flu,Influenza,1467
2026-01-23,influenza,Influenza,1467
2026-01-23,lozenges,Lozenge,42
2026-01-23,respiratory infection,Respiratory_infection,8
2026-01-23,sore throat,Pharyngitis,255
2026-01-24,body aches,Myalgia,302
2026-01-24,chills,Chills,47
2026-01-24,fever,Fever,630
2026-01-24,flu,Influenza,1200
2026-01-24,influenza,Influenza,1200
2026-01-24,lozenges,Lozenge,35
2026-01-24,respiratory infection,Respiratory_infection,6
2026-01-24,sore throat,Pharyngitis,253
2026-01-25,body aches,Myalgia,366
2026-01-25,chills,Chills,54
2026-01-25,fever,Fever,621
2026-01-25,flu,Influenza,1278
2026-01-25,influenza,Influenza,1278
2026-01-25,lozenges,Lozenge,47
2026-01-25,respiratory infection,Respiratory_infection,11
2026-01-25,sore throat,Pharyngitis,255
2026-01-26,body aches,Myalgia,421
2026-01-26,chills,Chills,75
2026-01-26,fever,Fever,656
2026-01-26,flu,Influenza,1459
2026-01-26,influenza,Influenza,1459
2026-01-26,lozenges,Lozenge,31
2026-01-26,respiratory infection,Respiratory_infection,14
2026-01-26,sore throat,Pharyngitis,305
2026-01-27,body aches,Myalgia,582
2026-01-27,chills,Chills,99
2026-01-27,fever,Fever,736
2026-01-27,flu,Influenza,1497
2026-01-27,influenza,Influenza,1497
2026-01-27,lozenges,Lozenge,28
2026-01-27,respiratory infection,Respiratory_infection,16
2026-01-27,sore throat,Pharyngitis,382
2026-01-28,body aches,Myalgia,622
2026-01-28,chills,Chills,63
2026-01-28,fever,Fever,623
2026-01-28,flu,Influenza,1461
2026-01-28,influenza,Influenza,1461
2026-01-28,lozenges,Lozenge,36
2026-01-28,respiratory infection,Respiratory_infection,12
2026-01-28,sore throat,Pharyngitis,401
2026-01-29,body aches,Myalgia,712
2026-01-29,chills,Chills,69
2026-01-29,fever,Fever,705
2026-01-29,flu,Influenza,1382
2026-01-29,influenza,Influenza,1382
2026-01-29,lozenges,Lozenge,45
2026-01-29,respiratory infection,Respiratory_infection,18
2026-01-29,sore throat,Pharyngitis,305
