date,keyword,article,pageviews
2026-01-30,body aches,Myalgia,729
2026-01-30,chills,Chills,72
2026-01-30,fever,Fever,600
2026-01-30,flu,Influenza,1233
2026-01-30,influenza,Influenza,1233
2026-01-30,lozenges,Lozenge,38
2026-01-30,respiratory infection,Respiratory_infection,8
2026-01-30,sore throat,Pharyngitis,285
2026-01-31,body aches,Myalgia,850
2026-01-31,chills,Chills,62
2026-01-31,fever,Fever,617
2026-01-31,flu,Influenza,1081
2026-01-31,influenza,Influenza,1081
2026-01-31,lozenges,Lozenge,44
2026-01-31,respiratory infection,Respiratory_infection,11
2026-01-31,sore throat,Pharyngitis,268
2026-02-01,body aches,Myalgia,595
2026-02-01,chills,Chills,65
2026-02-01,fever,Fever,667
2026-02-01,flu,Influenza,1148
2026-02-01,influenza,Influenza,1148
2026-02-01,lozenges,Lozenge,46
2026-02-01,respiratory infection,Respiratory_infection,7
2026-02-01,sore throat,Pharyngitis,261
2026-02-02,body aches,Myalgia,589
2026-02-02,chills,Chills,72
2026-02-02,fever,Fever,702
2026-02-02,flu,Influenza,1336
2026-02-02,influenza,Influenza,1336
2026-02-02,lozenges,Lozenge,50
2026-02-02,respiratory infection,Respiratory_infection,12
2026-02-02,sore throat,Pharyngitis,330
2026-02-03,body aches,Myalgia,575
2026-02-03,chills,Chills,58
2026-02-03,fever,Fever,690
2026-02-03,flu,Influenza,1370
2026-02-03,influenza,Influenza,1370
2026-02-03,lozenges,Lozenge,36
2026-02-03,respiratory infection,Respiratory_infection,2
2026-02-03,sore throat,Pharyngitis,283
2026-02-04,body aches,Myalgia,453
2026-02-04,chills,Chills,52
2026-02-04,fever,Fever,678
2026-02-04,flu,Influenza,1501
2026-02-04,influenza,Influenza,1501
2026-02-04,lozenges,Lozenge,38
2026-02-04,respiratory infection,Respiratory_infection,7
2026-02-04,sore throat,Pharyngitis,286
2026-02-05,body aches,Myalgia,366
2026-02-05,chills,Chills,62
2026-02-05,fever,Fever,656
2026-02-05,flu,Influenza,1267
2026-02-05,influenza,Influenza,1267
2026-02-05,lozenges,Lozenge,29
2026-02-05,respiratory infection,Respiratory_infection,8
2026-02-05,sore throat,Pharyngitis,285
2026-02-06,body aches,Myalgia,321
2026-02-06,chills,Chills,55
2026-02-06,fever,Fever,716
2026-02-06,flu,Influenza,1228
2026-02-06,influenza,Influenza,1228
2026-02-06,lozenges,Lozenge,33
2026-02-06,respiratory infection,Respiratory_infection,8
2026-02-06,sore throat,Pharyngitis,291
2026-02-07,body aches,Myalgia,304
2026-02-07,chills,Chills,45
2026-02-07,fever,Fever,577
2026-02-07,flu,Influenza,1053
2026-02-07,influenza,Influenza,1053
2026-02-07,lozenges,Lozenge,30
2026-02-07,respiratory infection,Respiratory_infection,8
2026-02-07,sore throat,Pharyngitis,259
2026-02-08,body aches,Myalgia,310
2026-02-08,chills,Chills,91
2026-02-08,fever,Fever,648
2026-02-08,flu,Influenza,1059
2026-02-08,influenza,Influenza,1059
2026-02-08,lozenges,Lozenge,29
2026-02-08,respiratory infection,Respiratory_infection,7
2026-02-08,sore throat,Pharyngitis,274
2026-02-09,body aches,Myalgia,313
2026-02-09,chills,Chills,57
2026-02-09,fever,Fever,766
2026-02-09,flu,Influenza,1273
2026-02-09,influenza,Influenza,1273
2026-02-09,lozenges,Lozenge,45
2026-02-09,respiratory infection,Respiratory_infection,6
2026-02-09,sore throat,Pharyngitis,310
2026-02-10,body aches,Myalgia,340
2026-02-10,chills,Chills,72
2026-02-10,fever,Fever,725
2026-02-10,flu,Influenza,1420
2026-02-10,influenza,Influenza,1420
2026-02-10,lozenges,Lozenge,37
2026-02-10,respiratory infection,Respiratory_infection,7
2026-02-10,sore throat,Pharyngitis,282
2026-02-11,body aches,Myalgia,332
2026-02-11,chills,Chills,65
2026-02-11,fever,Fever,737
2026-02-11,flu,Influenza,1371
2026-02-11,influenza,Influenza,1371
2026-02-11,lozenges,Lozenge,48
2026-02-11,respiratory infection,Respiratory_infection,7
2026-02-11,sore throat,Pharyngitis,320
2026-02-12,body aches,Myalgia,280
2026-02-12,chills,Chills,59
2026-02-12,fever,Fever,688
2026-02-12,flu,Influenza,1354
2026-02-12,influenza,Influenza,1354
2026-02-12,lozenges,Lozenge,41
2026-02-12,respiratory infection,Respiratory_infection,9
2026-02-12,sore throat,Pharyngitis,296
2026-02-13,body aches,Myalgia,262
2026-02-13,chills,Chills,66
2026-02-13,fever,Fever,639
2026-02-13,flu,Influenza,1230
2026-02-13,influenza,Influenza,1230
2026-02-13,lozenges,Lozenge,67
2026-02-13,respiratory infection,Respiratory_infection,3
2026-02-13,sore throat,Pharyngitis,327
2026-02-14,body aches,Myalgia,268
2026-02-14,chills,Chills,60
2026-02-14,fever,Fever,540
2026-02-14,flu,Influenza,937
2026-02-14,influenza,Influenza,937
2026-02-14,lozenges,Lozenge,38
2026-02-14,respiratory infection,Respiratory_infection,5
2026-02-14,sore throat,Pharyngitis,287
2026-02-15,body aches,Myalgia,243
2026-02-15,chills,Chills,60
2026-02-15,fever,Fever,575
2026-02-15,flu,Influenza,1100
2026-02-15,influenza,Influenza,1100
2026-02-15,lozenges,Lozenge,22
2026-02-15,respiratory infection,Respiratory_infection,1
2026-02-15,sore throat,Pharyngitis,245
2026-02-16,body aches,Myalgia,250
2026-02-16,chills,Chills,56
2026-02-16,fever,Fever,676
2026-02-16,flu,Influenza,1199
2026-02-16,influenza,Influenza,1199
2026-02-16,lozenges,Lozenge,47
2026-02-16,respiratory infection,Respiratory_infection,3
2026-02-16,sore throat,Pharyngitis,303
2026-02-17,body aches,Myalgia,226
2026-02-17,chills,Chills,55
2026-02-17,fever,Fever,679
2026-02-17,flu,Influenza,1278
2026-02-17,influenza,Influenza,1278
2026-02-17,lozenges,Lozenge,19
2026-02-17,respiratory infection,Respiratory_infection,8
2026-02-17,sore throat,Pharyngitis,256
2026-02-18,body aches,Myalgia,231
2026-02-18,chills,Chills,53
2026-02-18,fever,Fever,672
2026-02-18,flu,Influenza,1260
2026-02-18,influenza,Influenza,1260
2026-02-18,lozenges,Lozenge,31
2026-02-18,respiratory infection,Respiratory_infection,6
2026-02-18,sore throat,Pharyngitis,293
2026-02-19,body aches,Myalgia,283
2026-02-19,chills,Chills,55
2026-02-19,fever,Fever,682
2026-02-19,flu,Influenza,1192
2026-02-19,influenza,Influenza,1192
2026-02-19,lozenges,Lozenge,27
2026-02-19,respiratory infection,Respiratory_infection,5
2026-02-19,sore throat,Pharyngitis,305
2026-02-20,body aches,Myalgia,241
2026-02-20,chills,Chills,55
2026-02-20,fever,Fever,609
2026-02-20,flu,Influenza,1137
2026-02-20,influenza,Influenza,1137
2026-02-20,lozenges,Lozenge,28
2026-02-20,respiratory infection,Respiratory_infection,9
2026-02-20,sore throat,Pharyngitis,301
2026-02-21,body aches,Myalgia,245
2026-02-21,chills,Chills,44
2026-02-21,fever,Fever,569
2026-02-21,flu,Influenza,1032
2026-02-21,influenza,Influenza,1032
2026-02-21,lozenges,Lozenge,23
2026-02-21,respiratory infection,Respiratory_infection,5
2026-02-21,sore throat,Pharyngitis,289
2026-02-22,body aches,Myalgia,247
2026-02-22,chills,Chills,47
2026-02-22,fever,Fever,641
2026-02-22,flu,Influenza,967
2026-02-22,influenza,Influenza,967
2026-02-22,lozenges,Lozenge,40
2026-02-22,respiratory infection,Respiratory_infection,8
2026-02-22,sore throat,Pharyngitis,274
2026-02-23,body aches,Myalgia,278
2026-02-23,chills,Chills,64
2026-02-23,fever,Fever,658
2026-02-23,flu,Influenza,1151
2026-02-23,influenza,Influenza,1151
2026-02-23,lozenges,Lozenge,36
2026-02-23,respiratory infection,Respiratory_infection,11
2026-02-23,sore throat,Pharyngitis,340
2026-02-24,body aches,Myalgia,233
2026-02-24,chills,Chills,73
2026-02-24,fever,Fever,641
2026-02-24,flu,Influenza,1149
2026-02-24,influenza,Influenza,1149
2026-02-24,lozenges,Lozenge,31
2026-02-24,respiratory infection,Respiratory_infection,12
2026-02-24,sore throat,Pharyngitis,302
2026-02-25,body aches,Myalgia,248
2026-02-25,chills,Chills,60
2026-02-25,fever,Fever,613
2026-02-25,flu,Influenza,1071
2026-02-25,influenza,Influenza,1071
2026-02-25,lozenges,Lozenge,33
2026-02-25,respiratory infection,Respiratory_infection,9
2026-02-25,sore throat,Pharyngitis,269
2026-02-26,body aches,Myalgia,242
2026-02-26,chills,Chills,52
2026-02-26,fever,Fever,598
2026-02-26,flu,Influenza,1026
2026-02-26,influenza,Influenza,1026
2026-02-26,lozenges,Lozenge,30
2026-02-26,respiratory infection,Respiratory_infection,5
2026-02-26,sore throat,Pharyngitis,259
2026-02-27,body aches,Myalgia,230
2026-02-27,chills,Chills,44
2026-02-27,fever,Fever,585
2026-02-27,flu,Influenza,1117
2026-02-27,influenza,Influenza,1117
2026-02-27,lozenges,Lozenge,19
2026-02-27,respiratory infection,Respiratory_infection,3
2026-02-27,sore throat,Pharyngitis,256
2026-02-28,body aches,Myalgia,207
2026-02-28,chills,Chills,42
2026-02-28,fever,Fever,469
2026-02-28,flu,Influenza,925
2026-02-28,influenza,Influenza,925
2026-02-28,lozenges,Lozenge,32
2026-02-28,respiratory infection,Respiratory_infection,8
2026-02-28,sore throat,Pharyngitis,251
2026-03-01,body aches,Myalgia,200
2026-03-01,chills,Chills,40
2026-03-01,fever,Fever,553
2026-03-01,flu,Influenza,948
2026-03-01,influenza,Influenza,948
2026-03-01,lozenges,Lozenge,19
2026-03-01,respiratory infection,Respiratory_infection,7
2026-03-01,sore throat,Pharyngitis,266
2026-03-02,body aches,Myalgia,229
2026-03-02,chills,Chills,40
2026-03-02,fever,Fever,587
2026-03-02,flu,Influenza,1034
2026-03-02,influenza,Influenza,1034
2026-03-02,lozenges,Lozenge,31
2026-03-02,respiratory infection,Respiratory_infection,2
2026-03-02,sore throat,Pharyngitis,288
2026-03-03,body aches,Myalgia,310
2026-03-03,chills,Chills,45
2026-03-03,fever,Fever,521
2026-03-03,flu,Influenza,1144
2026-03-03,influenza,Influenza,1144
2026-03-03,lozenges,Lozenge,22
2026-03-03,respiratory infection,Respiratory_infection,6
2026-03-03,sore throat,Pharyngitis,274
2026-03-04,body aches,Myalgia,250
2026-03-04,chills,Chills,49
2026-03-04,fever,Fever,535
2026-03-04,flu,Influenza,1378
2026-03-04,influenza,Influenza,1378
2026-03-04,lozenges,Lozenge,21
2026-03-04,respiratory infection,Respiratory_infection,5
2026-03-04,sore throat,Pharyngitis,288
2026-03-05,body aches,Myalgia,217
2026-03-05,chills,Chills,57
2026-03-05,fever,Fever,510
2026-03-05,flu,Influenza,1156
2026-03-05,influenza,Influenza,1156
2026-03-05,lozenges,Lozenge,26
2026-03-05,respiratory infection,Respiratory_infection,8
2026-03-05,sore throat,Pharyngitis,245
2026-03-06,body aches,Myalgia,184
2026-03-06,chills,Chills,53
2026-03-06,fever,Fever,513
2026-03-06,flu,Influenza,904
2026-03-06,influenza,Influenza,904
2026-03-06,lozenges,Lozenge,39
2026-03-06,respiratory infection,Respiratory_infection,4
2026-03-06,sore throat,Pharyngitis,253
2026-03-07,body aches,Myalgia,190
2026-03-07,chills,Chills,58
2026-03-07,fever,Fever,529
2026-03-07,flu,Influenza,765
2026-03-07,influenza,Influenza,765
2026-03-07,lozenges,Lozenge,23
2026-03-07,respiratory infection,Respiratory_infection,4
2026-03-07,sore throat,Pharyngitis,240
2026-03-08,body aches,Myalgia,168
2026-03-08,chills,Chills,73
2026-03-08,fever,Fever,508
2026-03-08,flu,Influenza,819
2026-03-08,influenza,Influenza,819
2026-03-08,lozenges,Lozenge,19
2026-03-08,respiratory infection,Respiratory_infection,10
2026-03-08,sore throat,Pharyngitis,278
2026-03-09,body aches,Myalgia,227
2026-03-09,chills,Chills,44
2026-03-09,fever,Fever,561
2026-03-09,flu,Influenza,896
2026-03-09,influenza,Influenza,896
2026-03-09,lozenges,Lozenge,17
2026-03-09,respiratory infection,Respiratory_infection,1
2026-03-09,sore throat,Pharyngitis,268
2026-03-10,body aches,Myalgia,203
2026-03-10,chills,Chills,37
2026-03-10,fever,Fever,532
2026-03-10,flu,Influenza,889
2026-03-10,influenza,Influenza,889
2026-03-10,lozenges,Lozenge,26
2026-03-10,respiratory infection,Respiratory_infection,4
2026-03-10,sore throat,Pharyngitis,260
2026-03-11,body aches,Myalgia,224
2026-03-11,chills,Chills,50
2026-03-11,fever,Fever,517
2026-03-11,flu,Influenza,934
2026-03-11,influenza,Influenza,934
2026-03-11,lozenges,Lozenge,26
2026-03-11,respiratory infection,Respiratory_infection,3
2026-03-11,sore throat,Pharyngitis,323
2026-03-12,body aches,Myalgia,200
2026-03-12,chills,Chills,40
2026-03-12,fever,Fever,528
2026-03-12,flu,Influenza,898
2026-03-12,influenza,Influenza,898
2026-03-12,lozenges,Lozenge,41
2026-03-12,respiratory infection,Respiratory_infection,5
2026-03-12,sore throat,Pharyngitis,288
2026-03-13,body aches,Myalgia,196
2026-03-13,chills,Chills,38
2026-03-13,fever,Fever,486
2026-03-13,flu,Influenza,809
2026-03-13,influenza,Influenza,809
2026-03-13,lozenges,Lozenge,26
2026-03-13,respiratory infection,Respiratory_infection,5
2026-03-13,sore throat,Pharyngitis,288
2026-03-14,body aches,Myalgia,192
2026-03-14,chills,Chills,54
2026-03-14,fever,Fever,475
2026-03-14,flu,Influenza,831
2026-03-14,influenza,Influenza,831
2026-03-14,lozenges,Lozenge,50
2026-03-14,respiratory infection,Respiratory_infection,6
2026-03-14,sore throat,Pharyngitis,239
2026-03-15,body aches,Myalgia,187
2026-03-15,chills,Chills,55
2026-03-15,fever,Fever,512
2026-03-15,flu,Influenza,783
2026-03-15,influenza,Influenza,783
2026-03-15,lozenges,Lozenge,37
2026-03-15,respiratory infection,Respiratory_infection,5
2026-03-15,sore throat,Pharyngitis,256
2026-03-16,body aches,Myalgia,224
2026-03-16,chills,Chills,55
2026-03-16,fever,Fever,604
2026-03-16,flu,Influenza,824
2026-03-16,influenza,Influenza,824
2026-03-16,lozenges,Lozenge,37
2026-03-16,respiratory infection,Respiratory_infection,5
2026-03-16,sore throat,Pharyngitis,256
2026-03-17,body aches,Myalgia,187
2026-03-17,chills,Chills,54
2026-03-17,fever,Fever,575
2026-03-17,flu,Influenza,824
2026-03-17,influenza,Influenza,824
2026-03-17,lozenges,Lozenge,28
2026-03-17,respiratory infection,Respiratory_infection,11
2026-03-17,sore throat,Pharyngitis,297
2026-03-18,body aches,Myalgia,228
2026-03-18,chills,Chills,65
2026-03-18,fever,Fever,539
2026-03-18,flu,Influenza,820
2026-03-18,influenza,Influenza,820
2026-03-18,lozenges,Lozenge,31
2026-03-18,respiratory infection,Respiratory_infection,9
2026-03-18,sore throat,Pharyngitis,283
2026-03-19,body aches,Myalgia,235
2026-03-19,chills,Chills,70
2026-03-19,fever,Fever,870
2026-03-19,flu,Influenza,801
2026-03-19,influenza,Influenza,801
2026-03-19,lozenges,Lozenge,29
2026-03-19,respiratory infection,Respiratory_infection,11
2026-03-19,sore throat,Pharyngitis,262
2026-03-20,body aches,Myalgia,180
2026-03-20,chills,Chills,48
2026-03-20,fever,Fever,647
2026-03-20,flu,Influenza,702
2026-03-20,influenza,Influenza,702
2026-03-20,lozenges,Lozenge,26
2026-03-20,respiratory infection,Respiratory_infection,6
2026-03-20,sore throat,Pharyngitis,255
2026-03-21,body aches,Myalgia,216
2026-03-21,chills,Chills,32
2026-03-21,fever,Fever,458
2026-03-21,flu,Influenza,729
2026-03-21,influenza,Influenza,729
2026-03-21,lozenges,Lozenge,30
2026-03-21,respiratory infection,Respiratory_infection,6
2026-03-21,sore throat,Pharyngitis,236
2026-03-22,body aches,Myalgia,235
2026-03-22,chills,Chills,57
2026-03-22,fever,Fever,487
2026-03-22,flu,Influenza,749
2026-03-22,influenza,Influenza,749
2026-03-22,lozenges,Lozenge,35
2026-03-22,respiratory infection,Respiratory_infection,6
2026-03-22,sore throat,Pharyngitis,247
2026-03-23,body aches,Myalgia,244
2026-03-23,chills,Chills,51
2026-03-23,fever,Fever,532
2026-03-23,flu,Influenza,892
2026-03-23,influenza,Influenza,892
2026-03-23,lozenges,Lozenge,39
2026-03-23,respiratory infection,Respiratory_infection,8
2026-03-23,sore throat,Pharyngitis,328
2026-03-24,body aches,Myalgia,229
2026-03-24,chills,Chills,53
2026-03-24,fever,Fever,539
2026-03-24,flu,Influenza,935
2026-03-24,influenza,Influenza,935
2026-03-24,lozenges,Lozenge,50
2026-03-24,respiratory infection,Respiratory_infection,7
2026-03-24,sore throat,Pharyngitis,299
2026-03-25,body aches,Myalgia,230
2026-03-25,chills,Chills,49
2026-03-25,fever,Fever,539
2026-03-25,flu,Influenza,912
2026-03-25,influenza,Influenza,912
2026-03-25,lozenges,Lozenge,39
2026-03-25,respiratory infection,Respiratory_infection,5
2026-03-25,sore throat,Pharyngitis,288
2026-03-26,body aches,Myalgia,229
2026-03-26,chills,Chills,49
2026-03-26,fever,Fever,458
2026-03-26,flu,Influenza,818
2026-03-26,influenza,Influenza,818
2026-03-26,lozenges,Lozenge,38
2026-03-26,respiratory infection,Respiratory_infection,7
2026-03-26,sore throat,Pharyngitis,276
2026-03-27,body aches,Myalgia,205
2026-03-27,chills,Chills,48
2026-03-27,fever,Fever,414
2026-03-27,flu,Influenza,828
2026-03-27,influenza,Influenza,828
2026-03-27,lozenges,Lozenge,34
2026-03-27,respiratory infection,Respiratory_infection,6
2026-03-27,sore throat,Pharyngitis,242
2026-03-28,body aches,Myalgia,186
2026-03-28,chills,Chills,52
2026-03-28,fever,Fever,458
2026-03-28,flu,Influenza,672
2026-03-28,influenza,Influenza,672
2026-03-28,lozenges,Lozenge,41
2026-03-28,respiratory infection,Respiratory_infection,6
2026-03-28,sore throat,Pharyngitis,275
2026-03-29,body aches,Myalgia,195
2026-03-29,chills,Chills,54
2026-03-29,fever,Fever,535
2026-03-29,flu,Influenza,728
2026-03-29,influenza,Influenza,728
2026-03-29,lozenges,Lozenge,33
2026-03-29,respiratory infection,Respiratory_infection,2
2026-03-29,sore throat,Pharyngitis,243
2026-03-30,body aches,Myalgia,207
2026-03-30,chills,Chills,36
2026-03-30,fever,Fever,489
2026-03-30,flu,Influenza,879
2026-03-30,influenza,Influenza,879
2026-03-30,lozenges,Lozenge,32
2026-03-30,respiratory infection,Respiratory_infection,8
2026-03-30,sore throat,Pharyngitis,276
2026-03-31,body aches,Myalgia,217
2026-03-31,chills,Chills,55
2026-03-31,fever,Fever,470
2026-03-31,flu,Influenza,795
2026-03-31,influenza,Influenza,795
2026-03-31,lozenges,Lozenge,37
2026-03-31,respiratory infection,Respiratory_infection,1
2026-03-31,sore throat,Pharyngitis,266
